序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
5317,603787,新日股份,12.62,-4.39,-0.58,143380.0,182115990.0,3.64,13.04,12.56,13.04,13.2,0.67,6.23,18.82,1.83,2904414630.0,2904414630.0,-0.08,-0.08,-6.93,-10.24
5318,002640,跨境通,3.48,-4.4,-0.16,595997.0,209382393.0,3.85,3.61,3.47,3.6,3.64,1.38,3.85,-12.99,11.95,5421983828.0,5387951777.0,0.0,0.0,-24.68,-23.18
5319,920571,国航远洋,10.17,-4.42,-0.47,227159.0,233032185.15,3.76,10.52,10.12,10.38,10.64,0.81,8.03,203.82,4.18,5648493797.0,2875239884.0,0.0,0.1,2.42,3.35
5320,688500,慧辰股份,48.91,-4.42,-2.26,14886.0,73596346.0,4.63,50.98,48.61,50.72,51.17,1.38,2.03,-88.77,5.08,3682762086.0,3585881158.0,0.35,0.18,-22.22,-20.81
5321,688793,倍轻松,21.38,-4.43,-0.99,20146.0,43774104.0,4.87,22.45,21.36,22.37,22.37,0.72,2.34,-20.58,7.61,1837513058.0,1837513058.0,-0.09,-0.19,-9.71,-1.93
5322,300040,九洲集团,6.68,-4.43,-0.31,534601.0,359161556.54,3.29,6.89,6.66,6.89,6.99,0.84,10.33,74.76,1.67,4297981712.0,3456071981.0,0.0,0.15,8.27,10.96
5323,688429,时创能源,13.57,-4.44,-0.63,48538.0,65824736.0,5.56,14.11,13.32,14.11,14.2,1.03,4.05,-16.12,3.94,5428010856.0,1626056013.0,-0.15,-0.15,1.04,3.67
5324,688098,申联生物,9.45,-4.45,-0.44,182516.0,175256423.0,5.46,9.93,9.39,9.8,9.89,0.92,4.44,-203.27,2.77,3880585800.0,3880585800.0,0.43,0.21,2.61,6.42
5325,605177,东亚药业,20.15,-4.46,-0.94,22193.0,45396635.0,5.26,21.19,20.08,21.15,21.09,1.14,1.97,-23.94,1.36,2311615355.0,2268572879.0,-0.1,0.0,9.33,13.2
5326,300603,立昂技术,11.78,-4.46,-0.55,479834.0,567582007.42,3.0,12.05,11.68,12.01,12.33,0.91,12.83,-68.54,3.9,5475323161.0,4404909583.0,-0.25,-0.17,18.15,21.19
5327,301232,飞沃科技,176.5,-4.46,-8.24,83889.0,1500432457.05,4.82,183.0,174.1,180.54,184.74,1.26,18.78,216.33,9.4,13266154246.0,7883772273.0,0.12,0.0,-3.55,4.83
5328,688212,澳华内镜,35.65,-4.47,-1.67,23763.0,85482539.0,4.42,37.15,35.5,37.01,37.32,1.75,1.76,418.85,3.66,4800816163.0,4800816163.0,0.0,-0.22,-21.63,-18.44
5329,301515,港通医疗,22.32,-4.49,-1.05,29712.0,66704516.0,5.48,23.33,22.05,23.33,23.37,1.2,4.53,-163.98,1.83,2232000000.0,1463534676.0,0.45,-0.13,1.09,11.27
5330,688039,当虹科技,42.03,-4.5,-1.98,27938.0,118475030.0,2.45,43.0,41.92,42.5,44.01,1.44,2.53,-52.43,4.36,4648577851.0,4648577851.0,0.05,-0.02,-23.57,-6.08
5331,300571,平治信息,34.96,-4.51,-1.65,248959.0,868755290.0,2.84,35.5,34.46,35.0,36.61,1.85,21.53,492.25,3.36,4877909158.0,4042675638.0,-0.65,-0.43,20.72,26.44
5332,920651,天罡股份,27.96,-4.51,-1.32,11548.0,32580161.28,3.69,28.88,27.8,28.88,29.28,0.79,7.56,21.24,3.14,1705560000.0,427085393.0,-0.04,-0.04,-38.51,-35.43
5333,605116,奥锐特,27.23,-4.52,-1.29,123607.0,340024362.0,6.45,28.77,26.93,28.3,28.52,0.87,3.04,23.46,4.39,11060369462.0,11060369462.0,-0.04,0.0,6.28,8.7
5334,301257,普蕊斯,59.08,-4.52,-2.8,27999.0,168448244.33,5.7,62.47,58.94,61.19,61.88,0.9,3.72,40.06,3.73,4667601812.0,4449841144.0,0.1,0.05,9.41,13.53
5335,002869,金溢科技,22.53,-4.53,-1.07,83959.0,191195860.2,2.63,23.12,22.5,23.12,23.6,0.54,5.33,-100.95,1.89,3985894747.0,3548886263.0,-0.04,-0.13,-11.12,-3.14
5336,002812,恩捷股份,65.82,-4.53,-3.12,351603.0,2360496013.03,5.34,69.48,65.8,69.18,68.94,1.18,4.27,-561.65,2.58,64643921461.0,54147288216.0,0.0,-0.06,17.58,16.21
5337,300316,晶盛机电,41.39,-4.54,-1.97,447330.0,1836209978.06,7.1,42.9,39.82,42.8,43.36,2.55,3.63,45.11,3.11,54201603858.0,50974079372.0,0.02,0.1,9.32,12.63
5338,300821,东岳硅材,13.43,-4.55,-0.64,914062.0,1235742977.97,4.41,13.98,13.36,13.91,14.07,1.69,7.62,-834.63,3.27,16116000000.0,16113189773.0,0.0,0.22,1.9,15.18
5339,300910,瑞丰新材,50.92,-4.55,-2.43,37280.0,191931271.8,4.31,53.0,50.7,52.87,53.35,1.06,1.8,20.46,3.94,15069024356.0,10536545027.0,0.04,-0.16,-11.72,-9.96
5340,688307,中润光学,87.68,-4.56,-4.19,88894.0,782897445.0,7.0,90.98,84.55,89.18,91.87,0.87,10.01,123.46,8.62,7783704320.0,7783704320.0,-0.25,-0.51,98.15,102.92
5341,688096,京源环保,8.16,-4.56,-0.39,76446.0,63168623.0,5.15,8.55,8.11,8.55,8.55,0.86,3.24,-28.81,2.26,1926124695.0,1926124695.0,0.0,-0.12,-2.86,3.29
5342,603601,再升科技,13.61,-4.56,-0.65,2032427.0,2793191924.0,4.07,14.11,13.53,13.77,14.26,0.7,17.79,143.51,6.38,15547260615.0,15547260615.0,0.29,0.29,0.59,9.14
5343,600054,黄山旅游,12.56,-4.56,-0.6,165609.0,208629834.0,4.56,13.06,12.46,13.05,13.16,1.62,3.23,27.1,1.91,9161005766.0,6447048000.0,0.24,0.0,10.27,11.64
5344,002575,群兴玩具,7.71,-4.58,-0.37,744570.0,579618769.7,8.91,8.33,7.61,8.01,8.08,0.85,12.72,-166.93,5.73,4753215000.0,4514170305.0,0.0,0.0,21.8,24.76
5345,920575,康乐卫士,7.89,-4.59,-0.38,62984.0,51488983.26,7.26,8.49,7.89,8.15,8.27,0.83,3.35,-7.18,9.07,2216616600.0,1482047185.0,-0.25,-0.5,-7.72,-4.59
5346,002873,新天药业,10.8,-4.59,-0.52,526407.0,570023734.58,7.51,11.37,10.52,10.52,11.32,1.65,21.96,289.34,2.1,2636321105.0,2588657918.0,0.09,0.47,6.82,8.87
5347,002602,世纪华通,16.82,-4.59,-0.81,1307841.0,2210675505.33,3.35,17.33,16.74,17.32,17.63,1.32,1.92,21.34,4.17,123974876656.0,114322741606.0,0.06,0.06,-8.59,-1.41
5348,600703,三安光电,11.84,-4.59,-0.57,3242583.0,3826124412.0,5.8,12.07,11.35,11.7,12.41,1.71,6.5,500.02,1.67,59069981728.0,59069981728.0,0.0,0.0,-20.32,-16.21
5349,920005,鼎佳精密,36.73,-4.6,-1.77,8827.0,32893022.0,4.94,38.6,36.7,38.0,38.5,1.47,4.11,50.53,4.72,3048590000.0,789695000.0,0.05,-0.14,-12.32,-10.13
5350,688217,睿昂基因,27.81,-4.6,-1.34,8604.0,24466059.0,5.11,29.2,27.71,29.14,29.15,0.87,1.54,-31.14,1.83,1553352468.0,1553352468.0,0.0,-0.11,-4.24,5.54
5351,300111,向日葵,3.94,-4.6,-0.19,563777.0,224735022.66,5.08,4.12,3.91,4.08,4.13,1.23,4.38,2912.12,7.38,5071610213.0,5071610213.0,0.0,0.0,-38.34,-35.73
5352,300542,新晨科技,16.17,-4.6,-0.78,105828.0,172244958.39,2.3,16.56,16.17,16.43,16.95,1.02,4.27,-159.65,8.92,4827713567.0,4004720477.0,-0.12,-0.19,-20.34,-21.08
5353,688818,电科蓝天,59.8,-4.61,-2.89,155127.0,935133898.0,2.25,61.21,59.8,61.08,62.69,0.96,11.75,317.31,24.31,103868048622.0,7894577072.0,-0.02,-0.05,531.47,531.47
5354,300365,恒华科技,5.8,-4.61,-0.28,285227.0,166868083.0,4.61,6.04,5.76,6.02,6.08,0.89,5.57,351.74,1.85,3479161720.0,2968002779.0,0.0,0.17,-10.36,-8.23
5355,688480,赛恩斯,84.7,-4.62,-4.1,41510.0,353894997.0,4.8,87.96,83.7,87.78,88.8,1.02,4.35,73.41,7.02,8074127361.0,8074127361.0,0.0,-0.18,56.53,64.5
5356,920576,天力复合,72.77,-4.63,-3.53,42564.0,314183998.22,4.64,76.27,72.73,73.67,76.3,0.82,3.97,359.53,17.75,7928291500.0,7795679382.0,-0.08,-0.32,-17.09,3.04
5357,688189,南新制药,7.61,-4.64,-0.37,94320.0,73438582.0,5.39,8.03,7.6,8.01,7.98,0.87,3.44,-15.21,2.67,2088184000.0,2088184000.0,0.0,-0.13,-9.08,-4.52
5358,002800,天顺股份,17.04,-4.64,-0.83,108030.0,184954627.36,6.21,17.93,16.82,17.93,17.87,0.92,7.31,-108.86,5.27,2594392262.0,2519242437.0,-0.06,-0.12,8.81,8.12
5359,603533,掌阅科技,25.04,-4.65,-1.22,218156.0,551097420.0,4.11,25.98,24.9,25.71,26.26,1.25,4.97,-38.04,4.75,10989976748.0,10989976748.0,-0.04,0.04,5.61,13.2
5360,002558,巨人网络,32.97,-4.66,-1.61,556455.0,1832933502.35,4.14,33.93,32.5,33.9,34.58,1.09,2.93,33.17,4.2,62661528184.0,62661528184.0,-0.06,0.0,-27.38,-23.84
5361,002425,凯撒文化,3.27,-4.66,-0.16,182011.0,60421280.0,5.54,3.44,3.25,3.41,3.43,1.47,1.9,-21.8,1.08,3128294766.0,3126319136.0,0.0,0.31,-18.25,-7.63
5362,002598,ST章鼓,7.93,-4.69,-0.39,270934.0,214708910.01,0.36,7.93,7.9,7.9,8.32,6.53,9.46,29.95,2.02,2474576047.0,2272179022.0,0.38,0.38,-15.73,-25.82
5363,600295,鄂尔多斯,14.8,-4.7,-0.73,118012.0,176124018.0,4.96,15.47,14.7,15.41,15.53,1.99,0.6,18.21,1.97,41421888559.0,29238528559.0,-0.27,0.0,3.5,19.74
5364,301281,科源制药,34.12,-4.72,-1.69,47133.0,162027160.2,5.89,35.81,33.7,35.81,35.81,1.2,6.64,88.05,2.7,3694854800.0,2420882240.0,0.03,-0.09,19.18,16.45
5365,301073,君亭酒店,26.84,-4.72,-1.33,44587.0,120812011.65,4.86,28.1,26.73,28.1,28.17,1.23,2.5,395.25,5.47,5219066075.0,4782337780.0,-0.04,0.07,4.35,2.99
5366,301015,百洋医药,23.72,-4.74,-1.18,193489.0,466450135.17,5.66,25.02,23.61,24.35,24.9,0.9,3.68,19.63,5.23,12467803106.0,12466202006.0,-0.34,-0.17,-3.5,0.51
5367,301017,漱玉平民,14.66,-4.74,-0.73,144332.0,216500757.02,5.39,15.44,14.61,15.13,15.39,0.68,5.58,40.86,2.99,5946190660.0,3792460373.0,0.0,-0.2,-4.06,-0.61
5368,688013,天臣医疗,35.88,-4.75,-1.79,14598.0,53033503.0,5.1,37.74,35.82,37.74,37.67,0.83,1.8,34.63,5.16,2911862928.0,2911862928.0,-0.33,-0.17,-26.79,-25.37
5369,300895,铜牛信息,61.14,-4.78,-3.07,124737.0,766913561.86,4.49,63.24,60.36,63.24,64.21,0.77,9.03,-110.4,11.0,8608552169.0,8447851610.0,0.03,-0.02,22.53,38.48
5370,688648,中邮科技,53.03,-4.78,-2.66,23248.0,124383361.0,4.96,55.28,52.52,55.0,55.69,1.23,3.34,11.46,3.3,7212080000.0,3687118840.0,-0.02,0.23,-20.8,-13.72
5371,600833,第一医药,11.53,-4.79,-0.58,74934.0,87343221.0,5.37,12.11,11.46,12.07,12.11,2.16,3.36,44.54,2.21,2572185581.0,2572185581.0,-0.26,-0.17,-11.92,-10.83
5372,300964,本川智能,72.9,-4.79,-3.67,80378.0,591747490.35,2.87,75.0,72.8,74.62,76.57,0.75,14.35,126.17,5.5,5564331904.0,4083116388.0,0.04,0.03,31.78,31.12
5373,003007,直真科技,45.09,-4.79,-2.27,94300.0,426785845.48,2.83,46.0,44.66,46.0,47.36,1.24,13.12,-72.32,5.59,4591063800.0,3241413507.0,0.02,0.09,21.6,20.92
5374,601212,白银有色,8.13,-4.8,-0.41,1845492.0,1495050847.0,3.4,8.25,7.96,8.14,8.54,1.5,2.49,-210.13,3.9,60200816774.0,60200816774.0,0.0,0.0,31.98,38.97
5375,000638,*ST万方,0.99,-4.81,-0.05,7859.0,778041.0,0.0,0.99,0.99,0.99,1.04,0.14,0.25,-26.91,2.21,308272685.0,307044145.0,0.0,0.0,-80.81,-78.85
5376,301255,通力科技,26.38,-4.83,-1.34,41715.0,111243851.05,3.97,27.33,26.23,27.07,27.72,0.7,10.95,90.92,3.82,4018201600.0,1004550400.0,0.3,0.3,-9.28,-9.81
5377,000678,襄阳轴承,13.01,-4.83,-0.66,342736.0,451223651.68,4.83,13.54,12.88,13.2,13.67,0.83,7.46,-166.98,7.5,5979549479.0,5979549479.0,0.0,0.0,-15.63,-13.44
5378,600415,小商品城,12.99,-4.84,-0.66,1194995.0,1566245065.0,3.81,13.5,12.98,13.5,13.65,2.62,2.18,16.95,3.1,71231434346.0,71231434346.0,-0.08,-0.08,-21.32,-18.56
5379,920184,国源科技,15.35,-4.84,-0.78,30157.0,46661796.49,3.04,15.77,15.28,15.6,16.13,1.49,3.37,93.95,3.24,2035620433.0,1371796528.0,0.2,0.26,-31.32,-12.39
5380,000752,ST西发,8.65,-4.84,-0.44,106094.0,92458784.07,2.86,8.9,8.64,8.87,9.09,1.06,4.02,11.81,3.71,2281510947.0,2281510947.0,0.0,0.0,-20.13,-21.29
5381,603880,南卫股份,6.49,-4.84,-0.33,96851.0,63283889.0,6.89,6.85,6.38,6.85,6.82,1.34,3.35,-56.44,7.37,1875882580.0,1875882580.0,0.0,0.0,5.87,4.17
5382,920058,华洋赛车,28.26,-4.85,-1.44,8943.0,25805052.25,4.51,29.55,28.21,29.47,29.7,0.53,3.24,31.59,4.57,1584145669.0,779817405.0,-0.35,-0.39,-19.05,-18.75
5383,600421,*ST华嵘,5.87,-4.86,-0.3,30511.0,18334863.0,4.7,6.15,5.86,6.14,6.17,0.76,1.56,-404.4,186.26,1148172000.0,1148172000.0,-0.34,0.0,-19.59,-15.9
5384,688296,和达科技,13.67,-4.87,-0.7,18096.0,25109072.0,5.29,14.39,13.63,14.39,14.37,0.96,1.69,-22.51,2.46,1474974682.0,1468064497.0,-0.36,-0.36,0.81,3.17
5385,300030,阳普医疗,7.59,-4.89,-0.39,90450.0,70029687.0,5.51,7.99,7.55,7.9,7.98,1.2,3.32,161.51,3.78,2346731721.0,2066207105.0,-0.39,-0.13,-3.68,3.13
5386,603567,珍宝岛,6.57,-4.92,-0.34,227367.0,151700419.0,5.79,6.93,6.53,6.88,6.91,1.68,2.42,-12.43,0.85,6182347104.0,6172781243.0,0.15,0.31,-28.66,-26.43
5387,920368,连城数控,33.85,-4.94,-1.76,95547.0,324749258.94,4.21,34.92,33.42,34.9,35.61,0.74,4.28,101.51,1.88,7947317894.0,7561041801.0,0.0,-0.03,31.0,35.89
5388,600599,*ST熊猫,4.8,-4.95,-0.25,13143.0,6308640.0,0.0,4.8,4.8,4.8,5.05,0.91,0.79,44.07,6.87,796800000.0,796800000.0,0.0,0.0,-49.26,-51.66
5389,300368,汇金股份,10.75,-4.95,-0.56,228550.0,248398702.0,3.71,11.16,10.74,11.03,11.31,1.03,4.32,-82.61,30.52,5686142356.0,5686142356.0,0.09,0.0,-32.47,-29.09
5390,300244,迪安诊断,18.67,-4.99,-0.98,262777.0,494721809.48,3.41,19.29,18.62,19.15,19.65,1.22,5.24,154.33,1.8,11668366070.0,9362240669.0,-0.05,0.05,6.26,17.79
5391,002731,ST萃华,7.03,-5.0,-0.37,263649.0,188569549.43,4.73,7.38,7.03,7.38,7.4,1.2,11.48,7.77,0.96,1800776680.0,1614484492.0,0.0,0.0,-45.38,-44.03
5392,605081,*ST太和,6.26,-5.01,-0.33,57334.0,38255151.0,10.02,6.92,6.26,6.62,6.59,1.98,5.06,-6.45,0.79,708926671.0,708926671.0,0.0,0.0,-40.15,-41.66
5393,600713,南京医药,5.5,-5.01,-0.29,617492.0,343671201.0,5.7,5.79,5.46,5.6,5.79,1.42,4.79,13.43,1.03,7198911214.0,7093916346.0,-0.18,0.36,-1.79,0.73
5394,300204,舒泰神,28.86,-5.03,-1.53,551300.0,1618638726.76,7.31,30.73,28.51,30.3,30.39,0.72,12.15,-336.97,15.84,13788515937.0,13092757499.0,0.1,-0.03,0.07,5.64
5395,600696,*ST岩石,1.32,-5.04,-0.07,46958.0,6220874.0,2.16,1.35,1.32,1.33,1.39,1.01,1.4,-2.96,1.54,441499649.0,441499649.0,0.0,0.0,-53.02,-54.48
5396,920790,联迪信息,26.56,-5.04,-1.41,16289.0,43679430.49,3.97,27.51,26.4,27.5,27.97,1.55,3.0,278.14,6.72,2097364051.0,1443508324.0,0.08,0.19,-24.57,-19.52
5397,002630,ST华西,1.88,-5.05,-0.1,487844.0,93201057.0,4.04,1.96,1.88,1.95,1.98,1.17,4.74,44.6,9.2,2219904000.0,1936913028.0,0.0,0.0,-26.56,-24.8
5398,600381,*ST春天,2.63,-5.05,-0.14,92276.0,24440482.0,4.33,2.75,2.63,2.7,2.77,0.8,1.57,-408.93,1.5,1543969749.0,1543969749.0,0.0,0.0,-38.12,-40.63
5399,000639,西王食品,2.25,-5.06,-0.12,760297.0,172506802.42,5.91,2.36,2.22,2.34,2.37,0.72,7.04,819.8,0.84,2428713214.0,2428710237.0,0.0,0.0,-32.63,-32.02
5400,300300,海峡创新,13.5,-5.06,-0.72,1011352.0,1378894177.96,4.36,14.1,13.48,14.0,14.22,0.8,15.17,-391.68,63.46,9002435337.0,9001862262.0,-0.15,-0.07,-6.44,-10.18
5401,600608,*ST沪科,2.44,-5.06,-0.13,26487.0,6476240.0,1.95,2.49,2.44,2.45,2.57,0.55,0.83,566.69,20.63,802421916.0,776826316.0,0.0,0.0,-32.03,-27.81
5402,300785,值得买,49.82,-5.09,-2.67,143635.0,721358681.04,4.1,51.75,49.6,51.28,52.49,1.57,11.74,552.49,5.25,9906968206.0,6094694079.0,0.02,0.04,12.31,13.69
5403,600238,*ST椰岛,3.73,-5.09,-0.2,13738.0,5124274.0,0.0,3.73,3.73,3.73,3.93,0.18,0.31,-182.27,16.47,1671786000.0,1660862993.0,0.0,0.0,-42.17,-41.07
5404,000004,*ST国华,3.35,-5.1,-0.18,125480.0,42099758.7,3.12,3.46,3.35,3.35,3.53,2.57,9.94,-12.28,12.0,443473945.0,423064023.0,0.0,0.0,-69.46,-69.77
5405,600829,人民同泰,10.43,-5.1,-0.56,292206.0,314598020.0,7.1,11.18,10.4,10.71,10.99,0.74,5.04,40.55,2.02,6048238067.0,6048238067.0,0.1,0.0,-7.62,-3.52
5406,600193,*ST创兴,3.35,-5.1,-0.18,24499.0,8207165.0,0.0,3.35,3.35,3.35,3.53,0.33,0.58,-138.39,16.0,1424999550.0,1424999550.0,0.0,0.0,-12.99,-12.53
5407,600513,联环药业,23.41,-5.11,-1.26,344650.0,816751330.0,5.59,24.68,23.3,24.34,24.67,0.66,12.07,-142.94,5.01,6682531281.0,6682531281.0,-0.17,0.13,20.11,27.85
5408,920970,大禹生物,6.85,-5.12,-0.37,39434.0,27450027.69,5.68,7.21,6.8,7.19,7.22,0.72,5.63,-26.37,2.87,758985480.0,479988405.0,0.29,0.44,-13.84,-10.92
5409,603217,元利科技,24.38,-5.14,-1.32,49244.0,121590720.0,4.86,25.55,24.3,25.55,25.7,0.94,2.37,24.96,1.51,5073175688.0,5073175688.0,-0.08,0.0,-2.75,-4.84
5410,301528,多浦乐,59.46,-5.15,-3.23,12042.0,72769859.54,5.22,62.6,59.33,62.33,62.69,3.21,3.78,76.16,2.41,3680574000.0,1893798443.0,-0.29,-0.2,-10.85,-12.56
5411,002940,昂利康,31.22,-5.16,-1.7,241135.0,764275336.45,7.96,33.13,30.51,32.6,32.92,0.82,13.01,60.8,3.95,6297953967.0,5784300080.0,0.03,0.35,-10.24,-6.86
5412,300139,晓程科技,58.08,-5.25,-3.22,412148.0,2376064425.49,3.96,58.98,56.55,57.0,61.3,1.07,17.64,155.41,14.36,15913920000.0,13570927788.0,0.03,0.05,81.39,91.3
5413,688336,三生国健,82.1,-5.27,-4.57,144838.0,1198430915.0,7.08,86.37,80.23,85.35,86.67,0.82,2.35,17.5,6.0,50744901896.0,50638113605.0,0.15,-0.27,33.52,37.82
5414,688611,杭州柯林,50.91,-5.28,-2.84,10101.0,52028061.0,5.8,53.75,50.63,53.75,53.75,1.23,0.66,-2467.82,9.03,7809064536.0,7809064536.0,0.24,0.3,-4.36,0.12
5415,300166,东方国信,16.03,-5.32,-0.9,1826696.0,2926833466.14,3.48,16.3,15.71,16.01,16.93,1.09,20.17,-139.01,3.12,18254094340.0,14519614319.0,0.12,-0.12,52.81,56.85
5416,002309,中利集团,4.76,-5.37,-0.27,7095704.0,3304654010.3,8.15,4.95,4.54,4.91,5.03,0.87,29.49,-76.51,7.69,14316487233.0,11453189786.0,0.21,0.42,41.25,40.41
5417,300766,每日互动,35.89,-5.38,-2.04,344821.0,1248502382.51,3.01,36.99,35.85,36.85,37.93,1.11,9.63,-196.08,9.02,14167568779.0,12857593864.0,-0.03,-0.06,2.31,9.52
5418,688196,卓越新能,60.37,-5.38,-3.43,48340.0,296100348.0,6.43,63.5,59.4,63.49,63.8,1.79,4.03,45.14,2.29,7678508294.0,7244400000.0,0.0,0.6,0.97,2.5
5419,002548,金新农,5.08,-5.4,-0.29,383177.0,196602977.3,5.4,5.35,5.06,5.32,5.37,1.92,4.76,-33.49,2.95,4207122183.0,4086715179.0,0.0,0.0,-18.06,-16.45
5420,002263,大东南,4.45,-5.52,-0.26,4143068.0,1879403152.79,7.86,4.78,4.41,4.72,4.71,0.79,22.06,519.88,3.02,8358702445.0,8358635695.0,0.0,0.45,28.61,33.63
5421,002627,三峡旅游,7.78,-5.58,-0.46,365424.0,283237823.0,8.98,8.23,7.49,8.2,8.24,2.43,5.1,49.24,1.82,5637398721.0,5579096871.0,-0.26,-0.26,9.42,4.85
5422,000516,国际医学,4.73,-5.59,-0.28,1035243.0,494634619.16,5.59,4.98,4.7,4.96,5.01,1.93,4.7,-27.05,3.17,10589981642.0,10428970152.0,0.0,0.0,-8.86,10.26
5423,300981,中红医疗,13.85,-5.59,-0.82,203690.0,283280527.19,4.64,14.33,13.65,14.31,14.67,0.92,5.18,-617.86,1.11,5939779682.0,5443533074.0,0.0,0.0,5.73,10.27
5424,001221,悍高集团,60.4,-5.61,-3.59,31263.0,189898099.92,6.5,63.54,59.38,63.4,63.99,2.04,8.68,37.48,8.82,24160604000.0,2174943600.0,-0.02,-0.03,3.82,4.3
5425,301171,易点天下,46.13,-5.63,-2.75,598879.0,2773610943.09,4.07,47.69,45.7,47.0,48.88,1.52,15.67,137.68,5.87,21768096798.0,17629301481.0,0.0,-0.11,11.56,13.9
5426,002893,京能热力,10.54,-5.64,-0.63,348248.0,371682819.39,5.64,11.05,10.42,11.02,11.17,1.09,17.17,36.03,2.28,2778765600.0,2137286634.0,0.09,0.0,-7.79,-5.81
5427,000048,京基智农,15.67,-5.66,-0.94,261045.0,411744479.68,4.33,16.29,15.57,16.22,16.61,1.04,4.96,54.38,2.04,8309522858.0,8248054149.0,0.19,0.06,-0.89,-10.97
5428,301108,洁雅股份,27.95,-5.67,-1.68,27188.0,76691018.4,6.82,29.68,27.66,29.67,29.63,2.0,4.19,40.71,1.67,3145947243.0,1812093949.0,-0.25,-0.07,-17.89,-15.97
5429,301408,华人健康,18.98,-5.71,-1.15,461449.0,930996524.39,12.07,21.41,18.98,19.6,20.13,1.08,20.15,36.33,3.62,7592189800.0,4345649469.0,-0.05,-0.58,-0.78,2.26
5430,688102,斯瑞新材,34.1,-5.72,-2.07,227617.0,777670572.0,5.64,35.05,33.01,35.0,36.17,1.6,2.93,171.88,13.92,26515948819.0,26515948819.0,0.18,0.21,-18.09,-11.89
5431,002930,宏川智慧,13.17,-5.79,-0.81,176840.0,232509142.88,8.01,13.9,12.78,13.85,13.98,1.54,4.08,-118.5,2.58,6025143353.0,5707078515.0,-0.15,0.0,19.62,18.33
5432,300364,中文在线,28.1,-5.8,-1.73,864932.0,2440159289.42,3.29,28.88,27.9,28.46,29.83,1.37,13.1,-29.5,43.3,20470853316.0,18557559581.0,0.0,0.07,9.13,11.86
5433,605286,同力天启,43.07,-5.82,-2.66,70035.0,300550374.0,4.48,44.29,42.24,44.0,45.73,1.95,4.17,36.42,3.37,7235760000.0,7235760000.0,0.0,-0.02,7.03,6.06
5434,688496,清越科技,5.8,-5.84,-0.36,95517.0,56456686.0,6.82,6.2,5.78,6.2,6.16,1.61,4.01,-28.56,2.79,2610000000.0,1380084480.0,0.0,0.0,-2.19,-2.36
5435,301662,宏工科技,132.48,-5.9,-8.3,14929.0,201925509.82,6.12,140.0,131.38,138.98,140.78,1.85,8.98,270.22,7.35,10598400000.0,2202853859.0,0.0,-0.02,-5.3,10.14
5436,601908,京运通,4.29,-5.92,-0.27,1563744.0,678707710.0,5.48,4.52,4.27,4.52,4.56,0.66,6.48,-34.17,1.18,10358646274.0,10358646274.0,0.0,0.0,6.72,9.72
5437,000950,重药控股,6.2,-6.06,-0.4,1868254.0,1196944860.36,8.79,6.75,6.17,6.43,6.6,1.15,10.81,20.93,0.93,10714745115.0,10714745115.0,-0.48,-0.48,4.03,7.08
5438,300212,易华录,8.35,-6.07,-0.54,349295.0,294730733.73,5.51,8.76,8.27,8.71,8.89,0.82,5.0,-8.43,22.1,6011101724.0,5832572895.0,-0.12,-0.12,-55.96,-52.15
5439,002159,三特索道,17.92,-6.08,-1.16,99961.0,178830118.0,7.49,18.91,17.48,18.91,19.08,2.28,7.22,17.24,2.17,3177239744.0,2481428329.0,0.0,0.06,17.51,16.89
5440,000632,三木集团,4.35,-6.25,-0.29,428816.0,189560138.57,6.9,4.66,4.34,4.64,4.64,0.83,9.21,-11.11,2.3,2025010130.0,2024844986.0,-0.23,-0.23,-23.14,-23.01
5441,002836,新宏泽,13.0,-6.27,-0.87,58987.0,78098003.36,7.07,13.93,12.95,13.93,13.87,2.59,2.56,55.79,7.93,2995200000.0,2995200000.0,0.0,-0.23,-22.11,-13.22
5442,002678,珠江钢琴,5.65,-6.3,-0.38,432881.0,250141027.99,6.47,6.03,5.64,6.0,6.03,0.94,3.19,-20.52,2.48,7674509825.0,7670295631.0,-0.53,-0.18,2.54,6.0
5443,688365,光云科技,18.43,-6.3,-1.24,204844.0,380336883.0,4.47,19.24,18.36,18.8,19.67,1.87,4.81,-297.49,8.3,7847948926.0,7847948926.0,-0.11,-0.11,5.31,9.25
5444,002188,中天服务,6.4,-6.3,-0.43,439892.0,283021664.25,6.59,6.74,6.29,6.6,6.83,3.34,17.09,69.9,6.45,2093464730.0,1647123245.0,0.63,0.63,2.07,5.26
5445,688796,百奥赛图,103.31,-6.33,-6.98,28443.0,299083851.0,6.93,109.99,102.35,107.6,110.29,0.81,7.93,266.57,21.23,46169075770.0,3707552192.0,-0.02,-0.1,88.52,96.41
5446,002038,双鹭药业,7.38,-6.35,-0.5,1603522.0,1234676084.92,9.52,8.12,7.37,7.66,7.88,0.81,18.82,40.3,1.33,7581843000.0,6287121401.0,-0.14,-0.4,-4.77,0.14
5447,603959,百利科技,5.96,-6.44,-0.41,425131.0,255416926.0,8.48,6.34,5.8,6.27,6.37,2.93,8.67,-18.99,123.02,2922181992.0,2922181992.0,-0.17,0.17,0.17,3.83
