序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
2207,688049,炬芯科技,50.09,-0.65,-0.33,46817.0,228766345.0,5.02,50.45,47.92,49.87,50.42,0.84,2.67,42.89,4.27,8774147589.0,8774147589.0,0.0,0.0,-6.46,-4.77
2208,301030,仕净科技,12.26,-0.65,-0.08,98833.0,121201338.4,3.81,12.51,12.04,12.15,12.34,0.88,4.89,-8.25,2.95,2481219626.0,2477816005.0,0.0,0.16,-11.86,3.63
2209,002270,华明装备,36.65,-0.65,-0.24,241640.0,880421223.68,5.42,37.58,35.58,35.82,36.89,0.88,2.7,46.28,10.45,32846662046.0,32846135679.0,0.03,0.14,49.65,46.37
2210,688606,奥泰生物,65.48,-0.65,-0.43,4573.0,29640117.0,2.96,65.99,64.04,65.99,65.91,0.94,0.58,23.78,1.32,5191310385.0,5191310385.0,-0.06,0.11,2.23,2.49
2211,002024,ST易购,1.51,-0.66,-0.01,211339.0,31735119.0,1.32,1.51,1.49,1.51,1.52,0.93,0.23,143.08,1.11,13989799103.0,13974206390.0,0.0,0.0,-12.72,-11.18
2212,300716,ST泉为,15.0,-0.66,-0.1,37560.0,55660641.0,4.97,15.17,14.42,14.6,15.1,0.71,2.35,-30.61,-2283.24,2400300000.0,2400300000.0,0.13,0.07,30.1,25.31
2213,000617,中油资本,9.05,-0.66,-0.06,1179756.0,1080241469.21,3.73,9.36,9.02,9.25,9.11,0.55,0.93,21.47,1.09,114410815665.0,114410815665.0,0.0,0.11,1.34,-5.24
2214,301309,万得凯,30.19,-0.66,-0.2,11425.0,34568646.16,4.21,31.08,29.8,30.28,30.39,0.94,4.47,27.23,1.87,3035133536.0,770883536.0,0.2,0.43,6.19,7.74
2215,920016,中草香料,19.43,-0.66,-0.13,6442.0,12569995.37,2.4,19.73,19.26,19.37,19.56,0.87,1.88,72.07,3.89,1495758880.0,665229146.0,-0.51,-0.36,-1.07,0.47
2216,002122,ST汇洲,3.0,-0.66,-0.02,210514.0,62978066.0,1.32,3.01,2.97,3.0,3.02,0.7,1.06,80.08,2.75,6004501725.0,5964657264.0,-0.33,0.0,-5.66,0.0
2217,301596,瑞迪智驱,70.41,-0.66,-0.47,6775.0,47224687.66,4.27,71.65,68.62,69.99,70.88,0.73,2.16,51.39,6.4,5433208773.0,2205002721.0,0.06,0.03,-2.94,-10.44
2218,002332,仙琚制药,9.06,-0.66,-0.06,107001.0,96746190.85,0.99,9.09,9.0,9.06,9.12,0.7,1.09,16.53,1.5,8962196086.0,8920237822.0,0.0,0.0,-1.31,0.55
2219,600522,中天科技,27.2,-0.66,-0.18,1554020.0,4065327190.0,7.05,27.31,25.38,26.37,27.38,0.85,4.55,29.77,2.54,92832230534.0,92832230534.0,-0.15,0.15,64.95,50.11
2220,002005,ST德豪,3.0,-0.66,-0.02,109692.0,32681764.0,2.65,3.01,2.93,3.01,3.02,0.79,0.63,43.74,14.24,5257274574.0,5255979474.0,0.33,0.0,12.78,20.97
2221,301071,力量钻石,46.78,-0.66,-0.31,134235.0,610134105.42,6.75,47.28,44.1,45.74,47.09,0.76,6.9,197.34,2.3,12175538802.0,9103115132.0,-0.04,0.15,18.61,30.52
2222,001259,利仁科技,34.58,-0.66,-0.23,11794.0,40592000.0,3.05,34.87,33.81,34.73,34.81,0.46,2.48,458.34,3.56,2544703747.0,1644088775.0,-0.12,-0.14,11.91,15.23
2223,002196,方正电机,14.99,-0.66,-0.1,278898.0,409973384.5,3.64,15.03,14.48,14.65,15.09,0.68,5.71,405.23,5.25,7433120231.0,7319398251.0,-0.07,0.27,19.44,-5.55
2224,300363,博腾股份,21.07,-0.66,-0.14,75850.0,157670544.0,2.88,21.14,20.53,20.88,21.21,0.65,1.52,107.46,2.15,11450326648.0,10510904032.0,0.38,0.43,-9.1,-9.34
2225,300203,聚光科技,14.76,-0.67,-0.1,91294.0,133424099.12,4.24,14.91,14.28,14.62,14.86,1.12,2.04,-79.69,2.33,6623366976.0,6617919429.0,0.0,0.0,-2.83,-6.94
2226,688293,奥浦迈,48.64,-0.67,-0.33,16395.0,80317780.0,5.72,50.47,47.67,48.38,48.97,0.89,1.44,151.68,2.64,6324952305.0,5536212291.0,-0.14,0.04,-3.11,-0.73
2227,601518,吉林高速,2.97,-0.67,-0.02,234157.0,69616837.0,1.67,3.0,2.95,2.96,2.99,0.98,1.24,10.64,1.0,5614942912.0,5614942912.0,0.34,0.0,-0.34,5.32
2228,002671,龙泉股份,5.9,-0.67,-0.04,152907.0,90383949.08,2.36,5.99,5.85,5.85,5.94,1.1,2.78,20.43,1.87,3323035441.0,3250499378.0,0.0,0.0,1.2,12.6
2229,300705,九典制药,14.91,-0.67,-0.1,40782.0,60499613.78,1.67,14.98,14.73,14.85,15.01,0.65,1.11,13.77,2.83,7459340689.0,5500119618.0,0.13,0.07,-5.87,-0.47
2230,601669,中国电建,5.92,-0.67,-0.04,5022278.0,2986126101.0,3.19,6.07,5.88,5.97,5.96,1.28,3.84,10.23,0.71,101978863257.0,77383433032.0,0.17,0.17,12.33,13.85
2231,001201,东瑞股份,14.91,-0.67,-0.1,44764.0,67273165.44,2.07,15.2,14.89,15.01,15.01,1.11,2.2,251.38,1.13,3843559455.0,3028737646.0,0.13,0.07,-1.32,2.33
2232,688449,联芸科技,46.04,-0.67,-0.31,71201.0,319375697.0,5.65,46.22,43.6,45.25,46.35,0.99,2.43,149.04,11.12,21178400000.0,13499118375.0,-0.04,0.0,4.19,1.9
2233,688597,煜邦电力,10.35,-0.67,-0.07,172384.0,176771137.0,5.47,10.57,10.0,10.11,10.42,1.6,5.13,45.69,3.57,3478221041.0,3478221041.0,0.1,0.1,17.88,26.07
2234,000919,金陵药业,7.38,-0.67,-0.05,98475.0,72683571.0,1.88,7.44,7.3,7.35,7.43,1.02,1.58,50.28,1.21,4589803017.0,4588638453.0,0.27,0.14,-0.14,-7.17
2235,002037,保利联合,8.92,-0.67,-0.06,63504.0,56802374.0,2.34,9.04,8.83,8.91,8.98,0.78,1.31,-32.62,2.3,4316241409.0,4316241409.0,0.11,0.0,-6.79,-6.11
2236,688785,恒运昌,318.0,-0.67,-2.13,9713.0,298980921.0,5.83,319.66,301.0,311.08,320.13,0.84,7.63,188.23,20.14,21529136784.0,4047397470.0,0.42,0.0,244.98,244.98
2237,688619,罗普特,14.9,-0.67,-0.1,28792.0,42671958.0,2.93,15.03,14.59,14.85,15.0,0.58,1.55,-12.42,4.09,2763026826.0,2763026826.0,0.34,-0.07,3.4,9.56
2238,603901,永创智能,13.25,-0.67,-0.09,112444.0,147846669.0,3.75,13.44,12.94,13.03,13.34,1.35,2.31,41.09,2.64,6944087799.0,6461010858.0,0.0,0.08,-2.07,-6.69
2239,600876,凯盛新能,10.43,-0.67,-0.07,39019.0,40439242.0,2.29,10.46,10.22,10.4,10.5,0.83,0.99,-8.47,1.97,6734389864.0,4126889864.0,0.1,0.29,5.14,5.78
2240,600531,豫光金铅,16.39,-0.67,-0.11,592458.0,949743316.0,5.52,16.52,15.61,15.9,16.5,0.57,4.9,23.95,3.09,19819815620.0,19819815620.0,0.0,0.12,43.14,39.49
2241,300550,和仁科技,13.05,-0.68,-0.09,52683.0,68131316.96,3.04,13.15,12.75,13.08,13.14,0.92,2.01,198.55,3.07,3426409840.0,3423228511.0,0.23,0.23,-3.62,-10.06
2242,301512,智信精密,49.58,-0.68,-0.34,11138.0,54514001.85,4.37,49.98,47.8,49.1,49.92,1.16,4.49,-48.08,2.62,2644269972.0,1230248372.0,0.16,0.14,9.62,13.35
2243,002356,赫美集团,4.39,-0.68,-0.03,1122379.0,502568115.42,7.01,4.69,4.38,4.53,4.42,0.72,8.56,83.43,9.27,5756407347.0,5756374422.0,0.0,0.0,-3.09,10.86
2244,002213,大为股份,27.8,-0.68,-0.19,151016.0,412859138.0,3.43,27.85,26.89,27.48,27.99,0.85,7.31,-422.62,12.12,6602080776.0,5742286935.0,0.04,0.0,5.82,7.01
2245,001236,弘业期货,10.24,-0.68,-0.07,166424.0,170010344.0,2.33,10.34,10.1,10.11,10.31,0.89,2.2,3703.71,5.53,10319644447.0,7762716447.0,0.1,0.2,0.49,-3.4
2246,301618,长联科技,49.76,-0.68,-0.34,6864.0,34386411.86,3.51,51.26,49.5,49.9,50.1,1.04,2.07,99.66,4.76,4489141194.0,1649758466.0,0.16,-0.04,-6.41,4.01
2247,000008,神州高铁,2.91,-0.68,-0.02,396719.0,114771931.0,2.39,2.93,2.86,2.91,2.93,0.72,1.46,-67.97,2.7,7904659058.0,7904424130.0,0.34,0.34,-4.59,2.11
2248,002641,公元股份,4.41,-0.68,-0.03,127970.0,56470524.06,1.8,4.46,4.38,4.4,4.44,0.81,1.13,89.79,0.99,5420303971.0,5000916420.0,0.0,0.23,2.56,2.08
2249,603382,海阳科技,29.37,-0.68,-0.2,7452.0,21932702.0,1.52,29.74,29.29,29.57,29.57,0.76,2.06,42.89,3.07,5323352678.0,1064671898.0,0.03,0.17,-5.84,-8.9
2250,605099,共创草坪,43.7,-0.68,-0.3,30500.0,132311674.0,3.09,44.07,42.71,43.7,44.0,0.79,0.76,25.61,5.85,17590637650.0,17543161970.0,0.0,0.14,19.33,22.44
2251,000927,中国铁物,2.94,-0.68,-0.02,865055.0,255417240.0,2.03,2.99,2.93,2.96,2.96,0.97,1.43,29.48,1.85,17788039705.0,17788030708.0,-0.34,0.0,11.36,12.64
2252,002160,常铝股份,5.74,-0.69,-0.04,460834.0,265641104.87,3.46,5.88,5.68,5.81,5.78,0.72,4.47,121.14,1.59,5928163899.0,5916387267.0,0.17,0.17,6.49,10.38
2253,002818,富森美,11.57,-0.69,-0.08,33216.0,38568844.32,1.46,11.7,11.53,11.58,11.65,0.67,1.11,13.61,1.57,8659669936.0,3451992700.0,-0.09,0.09,3.58,4.14
2254,001239,永达股份,15.9,-0.69,-0.11,28627.0,45413407.57,2.0,16.04,15.72,16.03,16.01,0.83,2.51,39.78,2.77,3816000000.0,1812600000.0,-0.13,0.0,-2.45,-2.57
2255,002131,利欧股份,8.61,-0.69,-0.06,5373715.0,4539094660.44,4.73,8.68,8.27,8.5,8.67,0.75,9.19,74.26,4.4,58305014633.0,50366122280.0,0.0,0.23,75.36,52.66
2256,002622,皓宸医疗,2.89,-0.69,-0.02,175215.0,50575928.0,2.75,2.93,2.85,2.9,2.91,0.69,2.09,-68.94,6.66,2427600000.0,2427528473.0,0.0,0.0,-14.24,-2.69
2257,601186,中国铁建,7.22,-0.69,-0.05,826541.0,597689293.0,0.96,7.27,7.2,7.22,7.27,0.78,0.72,4.96,0.36,98044289630.0,83053432510.0,0.0,0.0,-7.08,-5.87
2258,002816,*ST和科,24.33,-0.69,-0.17,29965.0,71850918.0,3.92,24.61,23.65,23.88,24.5,1.09,3.0,270.98,10.52,2433000000.0,2433000000.0,-1.02,-0.08,16.3,8.28
2259,000950,重药控股,5.75,-0.69,-0.04,184238.0,105753399.42,1.38,5.78,5.7,5.73,5.79,0.92,1.07,19.41,0.86,9937062002.0,9937062002.0,0.35,0.17,5.89,-0.69
2260,002500,山西证券,5.79,-0.69,-0.04,258908.0,149316935.85,1.37,5.81,5.73,5.78,5.83,0.75,0.72,21.3,1.14,20784777257.0,20784777257.0,0.0,0.0,-2.85,-3.34
2261,600883,博闻科技,8.67,-0.69,-0.06,59043.0,51008974.0,3.09,8.77,8.5,8.73,8.73,0.98,2.5,68.99,2.09,2046882960.0,2046882960.0,-0.23,-0.12,3.09,7.57
2262,600459,贵研铂业,22.98,-0.69,-0.16,298467.0,665137812.0,5.92,23.0,21.63,22.25,23.14,0.62,3.93,26.16,2.36,17460367755.0,17458049809.0,0.04,0.04,33.29,23.48
2263,000543,皖能电力,8.69,-0.69,-0.06,522656.0,455907084.94,1.94,8.82,8.65,8.69,8.75,0.74,2.31,7.75,1.15,19699042346.0,19699042346.0,0.0,0.12,5.59,9.31
2264,002735,王子新材,17.18,-0.69,-0.12,154052.0,261897662.4,3.35,17.3,16.72,17.13,17.3,0.74,5.49,278.15,3.79,6562872581.0,4818363102.0,0.06,0.06,17.59,-4.71
2265,600693,东百集团,12.86,-0.69,-0.09,214254.0,273859796.0,2.47,12.98,12.66,12.69,12.95,0.65,2.47,95.29,3.17,11186222724.0,11174732777.0,0.0,0.16,29.9,-27.83
2266,300503,昊志机电,49.06,-0.69,-0.34,108023.0,523438071.93,3.2,49.21,47.63,48.0,49.4,0.98,4.48,93.28,11.25,15121606072.0,11822238357.0,-0.06,0.12,69.52,-23.01
2267,300519,新光药业,15.92,-0.69,-0.11,21503.0,34271178.0,1.43,16.03,15.8,15.85,16.03,0.68,1.88,42.14,3.08,2547200000.0,1816472000.0,-0.06,-0.06,-9.34,6.85
2268,688045,必易微,45.77,-0.69,-0.32,22949.0,102444941.0,4.27,45.87,43.9,45.16,46.09,1.15,3.29,264.71,2.3,3196476976.0,3196476976.0,0.13,0.13,20.01,18.3
2269,000058,深 赛 格,8.56,-0.7,-0.06,75941.0,64390196.91,1.97,8.57,8.4,8.5,8.62,0.77,0.77,85.1,5.06,10539077752.0,8429368870.0,0.0,-0.12,-8.06,-8.94
2270,920553,凯腾精工,10.0,-0.7,-0.07,17184.0,17079431.61,2.78,10.1,9.82,10.05,10.07,0.84,1.87,59.8,4.03,1436904600.0,918652180.0,0.0,0.0,-0.99,0.7
2271,688609,九联科技,8.56,-0.7,-0.06,74081.0,62692664.0,3.48,8.63,8.33,8.48,8.62,0.84,1.48,-20.42,5.49,4280000000.0,4280000000.0,0.0,0.0,-12.02,-16.16
2272,600386,北巴传媒,4.27,-0.7,-0.03,116213.0,49309966.0,2.09,4.29,4.2,4.29,4.3,0.98,1.44,502.49,1.93,3443328000.0,3443328000.0,0.0,0.47,-8.96,-2.73
2273,300296,利亚德,8.49,-0.7,-0.06,2447439.0,2028221050.46,4.68,8.5,8.1,8.24,8.55,0.69,10.76,61.94,2.85,23024686615.0,19307832773.0,0.12,0.0,31.22,34.34
2274,002182,宝武镁业,19.92,-0.7,-0.14,379426.0,736985625.95,6.33,20.05,18.78,19.78,20.06,0.66,4.38,169.46,3.67,19756487736.0,17241008223.0,0.0,0.3,44.14,30.2
2275,002845,同兴达,15.55,-0.7,-0.11,138312.0,213686701.3,2.17,15.62,15.28,15.47,15.66,1.03,5.53,-248.35,2.14,5093429013.0,3891159708.0,0.0,0.0,2.5,10.52
2276,603137,恒尚节能,14.2,-0.7,-0.1,39246.0,55205836.0,2.87,14.23,13.82,14.22,14.3,1.6,5.32,41.39,2.09,2597653343.0,1047013343.0,0.0,0.21,-3.4,3.35
2277,002054,德美化工,9.86,-0.7,-0.07,303629.0,294773250.75,4.73,9.98,9.51,9.67,9.93,0.52,7.9,43.91,1.88,4753658357.0,3789944096.0,0.31,0.2,29.4,33.6
2278,920809,安达科技,7.1,-0.7,-0.05,114441.0,80370614.51,2.52,7.13,6.95,7.01,7.15,0.73,2.49,-16.61,2.72,4253255000.0,3259660751.0,0.0,0.0,-7.31,1.14
2279,600226,亨通股份,5.71,-0.7,-0.04,674405.0,379546299.0,3.65,5.73,5.52,5.65,5.75,0.88,2.27,67.52,4.7,16983716789.0,16983716789.0,-0.17,0.18,33.72,7.13
2280,603633,徕木股份,8.57,-0.7,-0.06,62131.0,52444839.0,3.13,8.6,8.33,8.52,8.63,0.66,1.46,215.84,1.89,3657768710.0,3657768710.0,0.12,0.23,-21.88,-15.4
2281,301355,南王科技,12.78,-0.7,-0.09,39794.0,50656165.8,3.26,12.95,12.53,12.65,12.87,0.82,3.97,237.95,1.65,2493351520.0,1280625370.0,0.0,-0.08,-6.92,-4.05
2282,300255,常山药业,42.6,-0.7,-0.3,134280.0,564770204.18,3.52,42.95,41.44,42.0,42.9,0.71,1.46,-655.19,25.81,39151993403.0,39093844403.0,-0.07,-0.16,-34.94,-31.4
2283,605266,健之佳,19.96,-0.7,-0.14,15232.0,30481159.0,2.19,20.26,19.82,19.95,20.1,0.78,0.99,23.0,1.17,3084676843.0,3084676843.0,0.05,0.1,-1.58,3.85
2284,002607,中公教育,2.85,-0.7,-0.02,1788870.0,508219022.09,2.44,2.88,2.81,2.83,2.87,0.66,3.52,143.34,21.53,17577088259.0,14489392527.0,0.0,0.0,14.46,4.01
2285,600019,宝钢股份,7.05,-0.7,-0.05,1628427.0,1150747879.0,1.69,7.14,7.02,7.04,7.1,0.9,0.75,14.47,0.75,153563697480.0,153563697480.0,0.0,-0.14,-4.21,-5.37
2286,603728,鸣志电器,62.3,-0.7,-0.44,58668.0,357639102.0,4.26,62.48,59.81,61.7,62.74,1.09,1.4,392.72,8.8,26096379750.0,26096379750.0,0.0,0.23,-3.43,-13.89
2287,000978,桂林旅游,7.07,-0.7,-0.05,85070.0,59997670.0,2.11,7.15,7.0,7.07,7.12,0.88,1.82,69.4,2.99,3309679100.0,3309599563.0,0.14,0.57,2.61,-2.35
2288,002342,巨力索具,14.18,-0.7,-0.1,743999.0,1037994749.41,4.06,14.24,13.66,13.91,14.28,0.65,7.79,922.84,5.59,13612800000.0,13537504200.0,0.14,0.35,92.93,54.13
2289,300484,蓝海华腾,18.42,-0.7,-0.13,34505.0,62898231.0,2.64,18.52,18.03,18.28,18.55,0.81,2.07,60.52,5.65,3815959038.0,3064215353.0,0.0,0.05,-2.18,-3.31
2290,002324,普利特,16.94,-0.7,-0.12,223488.0,373739990.48,4.1,17.1,16.4,16.82,17.06,0.91,2.88,43.47,4.12,18842976041.0,13150114796.0,0.06,0.06,34.34,5.94
2291,600528,中铁工业,8.49,-0.7,-0.06,182467.0,154788927.0,1.52,8.55,8.42,8.52,8.55,0.88,0.82,14.24,0.76,18860972982.0,18860972982.0,0.12,0.12,6.66,3.79
2292,603877,太平鸟,15.28,-0.71,-0.11,18661.0,28690387.0,2.08,15.55,15.23,15.43,15.39,0.9,0.4,191.04,1.68,7198037231.0,7171263997.0,0.2,0.13,-4.5,5.16
2293,001213,中铁特货,4.22,-0.71,-0.03,260292.0,110596194.0,2.35,4.31,4.21,4.25,4.25,0.91,0.59,29.76,0.98,18755555554.0,18755555554.0,0.0,-0.24,2.18,4.2
2294,000507,珠海港,5.56,-0.71,-0.04,267143.0,149000789.13,2.86,5.69,5.53,5.62,5.6,0.59,2.96,15.44,0.93,5113726016.0,5017090770.0,0.18,0.36,3.35,6.72
2295,603091,众鑫股份,81.0,-0.71,-0.58,4032.0,32654667.0,2.94,82.28,79.88,81.8,81.58,0.59,1.31,31.4,3.91,8281342233.0,2496156993.0,0.0,-0.06,10.01,2.26
2296,002972,科安达,12.5,-0.71,-0.09,44389.0,55382681.72,3.65,12.75,12.29,12.3,12.59,1.38,3.3,38.41,2.56,3075110000.0,1683083625.0,0.32,-0.08,0.64,4.6
2297,300501,海顺新材,15.37,-0.71,-0.11,28118.0,42544162.34,3.17,15.38,14.89,15.21,15.48,0.84,2.79,45.84,1.97,2974680689.0,1548133244.0,0.72,0.85,-3.52,0.33
2298,300387,富邦科技,9.85,-0.71,-0.07,178526.0,177439205.48,4.03,10.18,9.78,10.05,9.92,0.91,6.18,26.48,1.92,2847211627.0,2846222953.0,-0.1,0.0,9.69,15.75
2299,300374,中铁装配,15.4,-0.71,-0.11,38574.0,58878889.3,2.19,15.48,15.14,15.29,15.51,0.81,1.98,-54.5,4.65,3787049990.0,3001992840.0,0.79,0.85,-6.1,-1.72
2300,003039,顺控发展,16.84,-0.71,-0.12,77054.0,129321393.78,1.59,16.93,16.66,16.78,16.96,1.05,1.25,37.37,3.7,10399015413.0,10399015413.0,0.06,0.12,19.01,5.71
2301,300885,海昌新材,23.77,-0.71,-0.17,43854.0,102875646.69,3.01,23.82,23.1,23.39,23.94,0.86,2.63,103.83,6.71,5898568286.0,3970012512.0,0.08,0.13,11.54,-29.63
2302,000598,兴蓉环境,7.02,-0.71,-0.05,307024.0,216479690.99,1.56,7.11,7.0,7.04,7.07,0.66,1.03,10.45,1.06,20947741221.0,20914178601.0,0.0,0.0,-2.09,-2.09
2303,002216,三全食品,12.51,-0.71,-0.09,167571.0,211283838.9,3.89,12.84,12.35,12.54,12.6,0.54,2.66,20.85,2.43,10998592440.0,7886366613.0,0.08,0.08,5.57,10.81
2304,603219,富佳股份,16.78,-0.71,-0.12,43753.0,73185776.0,3.02,16.99,16.48,16.89,16.9,1.03,0.78,60.32,5.85,9420292000.0,9420292000.0,0.24,0.18,4.16,-0.36
2305,301568,思泰克,56.25,-0.71,-0.4,46598.0,255627120.52,4.77,56.5,53.8,54.5,56.65,0.73,9.79,55.99,5.76,5808285000.0,2677464000.0,0.0,0.09,30.78,15.91
2306,002495,佳隆股份,2.77,-0.72,-0.02,232716.0,64208185.0,2.51,2.8,2.73,2.77,2.79,0.81,3.32,174.46,2.36,2591682912.0,1941142614.0,0.0,0.0,-7.36,4.14
2307,300901,中胤时尚,16.48,-0.72,-0.12,28472.0,46251921.47,6.39,16.9,15.84,16.26,16.6,1.05,1.19,-240.8,4.08,3955200000.0,3955200000.0,1.1,1.23,3.91,0.92
2308,002608,江苏国信,8.22,-0.72,-0.06,232940.0,192585074.0,1.93,8.36,8.2,8.32,8.28,0.85,0.62,7.22,0.89,31055815167.0,31055815167.0,0.12,0.0,3.92,11.23
2309,301189,奥尼电子,42.66,-0.72,-0.31,14093.0,59704125.0,3.63,43.28,41.72,42.53,42.97,0.85,1.26,-41.37,2.36,4965473197.0,4767590862.0,0.0,-0.02,3.24,-1.91
2310,603668,天马科技,13.82,-0.72,-0.1,108450.0,147904303.0,3.45,13.88,13.4,13.83,13.92,1.46,2.14,74.06,3.0,6989095619.0,6989095619.0,0.0,-0.14,-11.92,-17.05
2311,300101,振芯科技,24.66,-0.72,-0.18,164194.0,400485621.8,3.3,24.78,23.96,24.39,24.84,0.69,2.9,113.21,7.6,14004554562.0,13958630614.0,0.04,0.16,11.03,-13.26
2312,688103,国力电子,60.88,-0.72,-0.44,14525.0,86819041.0,3.47,60.93,58.8,60.32,61.32,0.91,1.52,82.18,5.13,5802810745.0,5802810745.0,0.26,0.08,2.68,0.48
2313,688380,中微半导,48.3,-0.72,-0.35,99280.0,467545560.0,5.61,48.78,46.05,47.59,48.65,0.86,2.48,67.93,6.08,19337629500.0,19337629500.0,0.04,-0.19,53.33,50.23
2314,002375,亚厦股份,4.16,-0.72,-0.03,168243.0,69649355.36,2.39,4.19,4.09,4.12,4.19,0.8,1.27,15.77,0.68,5574385432.0,5519461784.0,-0.48,-0.24,5.58,9.76
2315,688370,丛麟科技,27.52,-0.72,-0.2,12027.0,33343023.0,4.11,28.36,27.22,27.95,27.72,1.04,0.88,157.51,1.43,3773208830.0,3773208830.0,0.07,-0.36,14.91,12.93
2316,605369,拱东医疗,18.01,-0.72,-0.13,8660.0,15525397.0,1.49,18.05,17.78,17.98,18.14,0.51,0.39,41.39,2.31,3971078011.0,3971078011.0,0.11,0.22,-5.26,-3.48
2317,688015,交控科技,24.77,-0.72,-0.18,18150.0,44212265.0,3.45,24.79,23.93,24.58,24.95,0.91,0.96,30.05,1.76,4673621979.0,4673621979.0,0.28,0.53,3.64,8.74
2318,301449,天溯计量,74.12,-0.72,-0.54,6975.0,51422096.0,2.21,74.6,72.95,73.49,74.66,0.74,5.01,38.99,5.91,4833913095.0,1031250905.0,-0.09,-0.01,101.41,-12.21
2319,603667,五洲新春,72.05,-0.72,-0.52,237570.0,1669973114.0,5.73,72.68,68.52,70.47,72.57,0.99,6.49,200.94,8.85,26384909579.0,26384909579.0,0.01,0.14,55.88,2.96
2320,300430,诚益通,20.64,-0.72,-0.15,89750.0,182598251.0,3.32,20.75,20.06,20.22,20.79,0.73,3.45,62.32,2.46,5635685869.0,5363390874.0,-0.05,-0.05,10.73,7.39
2321,301130,西点药业,31.57,-0.72,-0.23,13346.0,42096509.88,2.64,31.88,31.04,31.64,31.8,0.98,2.26,54.64,2.63,2414937205.0,1863178055.0,0.0,-0.19,3.04,10.62
2322,603290,斯达半导,99.28,-0.72,-0.72,46128.0,450210314.0,3.89,99.89,96.0,98.0,100.0,0.92,1.93,46.7,3.44,23774925704.0,23774925704.0,0.02,-0.13,-1.7,3.32
2323,300841,康华生物,61.75,-0.72,-0.45,26805.0,164211887.41,3.36,62.44,60.35,61.55,62.2,1.3,2.25,31.82,2.29,8024221013.0,7343882731.0,0.0,0.05,-23.51,-14.54
2324,600977,中国电影,13.82,-0.72,-0.1,321908.0,438437348.0,2.73,13.85,13.47,13.7,13.92,0.77,1.72,291.63,2.33,25801940000.0,25801940000.0,0.07,0.14,-20.25,-12.09
2325,301631,壹连科技,92.94,-0.72,-0.67,12452.0,113231384.56,4.24,93.19,89.22,92.09,93.61,1.08,4.06,28.81,3.4,8496071065.0,2853768984.0,0.0,0.09,-1.97,-10.25
2326,001260,坤泰股份,21.95,-0.72,-0.16,21245.0,46297735.31,2.71,22.06,21.46,21.81,22.11,1.0,1.85,50.69,3.05,2524250000.0,2524250000.0,0.23,0.23,5.02,9.1
2327,301656,联合动力,24.96,-0.72,-0.18,41229.0,101864935.97,1.91,24.98,24.5,24.8,25.14,0.84,2.47,56.84,6.49,60023581114.0,4165366982.0,-0.04,-0.04,-2.54,-5.6
2328,300320,海达股份,11.03,-0.72,-0.08,137050.0,150208859.66,2.43,11.1,10.83,11.01,11.11,0.83,2.82,29.85,2.69,6631613127.0,5358238883.0,0.09,0.18,15.38,18.22
2329,002296,辉煌科技,13.69,-0.73,-0.1,209142.0,279756797.0,4.28,13.72,13.13,13.51,13.79,0.93,6.02,24.61,2.22,5333355950.0,4756117428.0,0.15,0.29,28.54,22.23
2330,600439,瑞贝卡,2.72,-0.73,-0.02,122131.0,33198755.0,1.46,2.74,2.7,2.73,2.74,0.67,1.08,197.24,1.17,3079000397.0,3079000397.0,0.0,-0.37,-9.33,-1.81
2331,600956,新天绿能,8.14,-0.73,-0.06,318520.0,265159583.0,5.85,8.59,8.11,8.45,8.2,0.91,1.36,17.68,1.53,36733321614.0,19113441831.0,-0.12,-0.12,6.96,12.28
2332,603339,四方科技,13.51,-0.73,-0.1,34355.0,45978545.0,2.94,13.59,13.19,13.52,13.61,0.86,1.11,30.32,1.61,4180550274.0,4180550274.0,0.0,0.07,5.88,5.3
2333,301636,泽润新能,78.78,-0.73,-0.58,21475.0,167822702.79,2.65,79.1,77.0,77.77,79.36,0.63,13.45,71.26,4.66,5031507096.0,1257876794.0,0.11,0.42,61.43,61.1
2334,300377,赢时胜,20.45,-0.73,-0.15,363283.0,729340978.27,3.74,20.49,19.72,19.9,20.6,0.86,5.26,-266.57,6.09,15358012986.0,14130834601.0,0.15,0.15,29.35,-9.31
2335,301065,本立科技,24.34,-0.73,-0.18,18346.0,44478395.57,2.08,24.47,23.96,24.32,24.52,0.96,2.13,34.7,1.92,2580526800.0,2100237750.0,0.0,-0.04,8.56,14.0
2336,000850,华茂股份,5.45,-0.73,-0.04,141575.0,76717266.46,2.19,5.47,5.35,5.45,5.49,0.85,1.5,22.48,1.13,5142974299.0,5141512991.0,0.18,0.18,17.2,-0.37
2337,300701,森霸传感,12.28,-0.73,-0.09,47298.0,57496315.12,2.99,12.34,11.97,12.14,12.37,0.84,1.9,42.47,3.57,3471987261.0,3059215986.0,-0.08,0.16,1.07,-5.54
2338,601599,浙文影业,4.1,-0.73,-0.03,358353.0,145698759.0,2.18,4.11,4.02,4.09,4.13,0.79,3.09,26.08,3.13,4758224057.0,4758224057.0,0.24,0.49,7.33,3.02
2339,688505,复旦张江,8.13,-0.73,-0.06,37415.0,30323834.0,2.32,8.21,8.02,8.15,8.19,0.7,0.53,-53.53,3.99,8427331173.0,5776951173.0,0.0,0.0,-3.79,-2.05
