序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
4426,301293,三博脑科,68.53,-1.88,-1.31,84266.0,586570416.78,3.99,70.98,68.19,69.99,69.84,1.01,5.24,126.6,6.04,14116288219.0,11029608273.0,0.01,-0.01,-30.43,16.19
4427,300876,蒙泰高新,25.55,-1.88,-0.49,13093.0,33753188.84,2.88,26.25,25.5,26.04,26.04,0.82,1.61,-44.84,2.72,2777793547.0,2072230297.0,-0.12,-0.12,-20.28,-27.56
4428,300120,经纬辉开,7.32,-1.88,-0.14,84957.0,62855227.45,3.08,7.51,7.28,7.46,7.46,1.18,1.61,-340.29,1.41,4204563560.0,3860912055.0,0.0,0.14,-19.12,-13.88
4429,002611,东方精工,17.25,-1.88,-0.33,280509.0,488899440.67,3.47,17.76,17.15,17.59,17.58,1.05,2.8,28.95,3.64,20998189365.0,17282829941.0,0.0,0.06,-13.49,-10.25
4430,300094,国联水产,3.13,-1.88,-0.06,239820.0,75451173.75,2.19,3.2,3.13,3.19,3.19,0.86,2.17,-3.31,3.43,3531163502.0,3460269459.0,-0.32,0.0,-24.76,-12.08
4431,600843,上工申贝,9.41,-1.88,-0.18,62156.0,58944670.0,2.19,9.61,9.4,9.59,9.59,0.93,1.32,670.47,2.2,6710896577.0,4415385889.0,-0.11,0.0,-25.49,-24.96
4432,000665,湖北广电,4.71,-1.88,-0.09,120107.0,56938906.05,2.71,4.83,4.7,4.81,4.8,0.98,1.06,-10.36,1.33,5355974121.0,5355834164.0,-0.21,0.21,-23.91,-19.07
4433,600629,华建集团,20.9,-1.88,-0.4,173690.0,364776665.0,2.25,21.32,20.84,21.32,21.3,0.59,1.82,283.13,3.85,20280077973.0,19920146345.0,-0.05,0.05,-10.99,-3.69
4434,600671,天目药业,19.28,-1.88,-0.37,30287.0,58750436.0,4.17,19.99,19.17,19.67,19.65,0.91,2.49,123.93,35.26,2347896903.0,2346771876.0,0.0,-0.05,10.17,11.38
4435,600202,哈空调,5.73,-1.88,-0.11,69523.0,40170166.0,2.74,5.87,5.71,5.84,5.84,0.83,1.81,-69.16,2.72,2196542051.0,2196542051.0,-0.35,0.17,-3.7,-2.39
4436,002343,慈文传媒,6.27,-1.88,-0.12,87431.0,55320942.72,2.35,6.41,6.26,6.36,6.39,1.0,1.85,-81.28,3.09,2969975393.0,2969975393.0,0.0,0.16,-21.72,-12.43
4437,300200,高盟新材,9.37,-1.88,-0.18,77895.0,73550643.4,2.72,9.6,9.34,9.6,9.55,0.83,1.84,38.84,2.48,4038218940.0,3972141831.0,0.0,0.11,-36.56,-19.98
4438,603042,华脉科技,21.45,-1.88,-0.41,160458.0,346765778.0,4.53,22.19,21.2,21.93,21.86,0.45,9.99,-71.0,3.99,3444652068.0,3444652068.0,0.14,0.19,17.28,26.4
4439,600481,双良节能,6.28,-1.88,-0.12,542778.0,344426280.0,3.28,6.46,6.25,6.4,6.4,0.88,2.63,-17.89,2.85,12963060209.0,12963060209.0,-0.16,0.0,-14.79,-3.98
4440,000011,深物业A,8.31,-1.89,-0.16,41800.0,34969987.0,2.6,8.52,8.3,8.5,8.47,0.9,0.79,146.16,1.46,4952586255.0,4375011762.0,-0.24,0.0,-7.97,-7.77
4441,002136,安 纳 达,12.45,-1.89,-0.24,43020.0,54109536.0,2.84,12.79,12.43,12.72,12.69,0.74,2.01,-28.91,2.48,2676999000.0,2669974212.0,-0.08,0.0,-4.01,2.55
4442,002681,奋达科技,5.18,-1.89,-0.1,218088.0,113978301.36,2.46,5.31,5.18,5.3,5.28,0.83,1.39,545.36,4.08,9296298562.0,8128791757.0,-0.38,-0.19,-25.47,-22.11
4443,002691,冀凯股份,7.28,-1.89,-0.14,36547.0,26876183.0,2.96,7.48,7.26,7.48,7.42,0.9,1.09,-40.49,2.92,2475200000.0,2445936620.0,0.0,0.0,-20.09,-19.56
4444,600280,中央商场,3.11,-1.89,-0.06,152224.0,47604521.0,2.21,3.17,3.1,3.17,3.17,1.02,1.35,-49.16,5.7,3509121191.0,3509121191.0,0.0,0.0,-29.64,-19.22
4445,920523,德瑞锂电,23.84,-1.89,-0.46,15562.0,37317902.47,3.29,24.48,23.68,24.38,24.3,0.82,1.92,16.29,3.39,2415024637.0,1931981966.0,0.08,0.13,-12.09,-8.31
4446,300399,天利科技,20.81,-1.89,-0.4,30125.0,63493928.5,4.1,21.63,20.76,21.22,21.21,0.62,1.52,530.02,8.01,4112056000.0,4111654887.0,0.0,-0.05,-32.89,-17.91
4447,001285,瑞立科密,52.88,-1.89,-1.02,19298.0,102470407.64,2.36,53.87,52.6,53.87,53.9,1.09,4.65,28.61,2.51,9527822370.0,2194349198.0,-0.08,-0.06,-14.03,-9.31
4448,688378,奥来德,36.9,-1.89,-0.71,41345.0,154568384.0,3.7,38.18,36.79,37.61,37.61,0.93,1.72,119.97,5.36,9646588552.0,8891445070.0,-0.08,-0.19,12.71,35.16
4449,600570,恒生电子,26.42,-1.89,-0.51,217946.0,581510607.0,2.49,27.05,26.38,26.98,26.93,0.75,1.15,40.64,5.08,50030178628.0,50030178628.0,0.0,0.11,-20.95,-12.37
4450,301428,世纪恒通,33.73,-1.89,-0.65,38201.0,129795152.03,2.68,34.55,33.63,34.48,34.38,0.62,6.24,52.42,2.62,3328026678.0,2064163578.0,0.0,-0.06,-10.17,0.57
4451,001367,海森药业,25.92,-1.89,-0.5,59184.0,151753599.28,7.08,26.88,25.01,26.66,26.42,1.11,4.87,29.06,2.64,3948943104.0,3152832129.0,0.15,-0.04,12.94,18.09
4452,603937,丽岛新材,13.91,-1.9,-0.27,72856.0,102714146.0,4.58,14.45,13.8,14.28,14.18,0.69,3.49,-147.07,1.88,2905667161.0,2905667161.0,0.14,0.07,13.46,16.01
4453,600960,渤海汽车,5.15,-1.9,-0.1,119851.0,62296488.0,2.86,5.28,5.13,5.26,5.25,0.75,1.26,17.47,1.32,4895154918.0,4895154918.0,0.0,-0.19,-8.36,-7.71
4454,002797,第一创业,7.76,-1.9,-0.15,1329199.0,1034187029.8,2.65,7.93,7.72,7.92,7.91,0.44,3.16,31.74,1.91,32610624000.0,32610624000.0,0.26,0.0,7.78,12.95
4455,002815,崇达技术,15.0,-1.9,-0.29,283865.0,430442135.03,3.47,15.43,14.9,15.31,15.29,0.87,3.65,44.27,2.07,18512269860.0,11657130210.0,0.0,0.07,3.38,9.81
4456,600864,哈投股份,7.21,-1.9,-0.14,869804.0,629019266.0,2.45,7.36,7.18,7.35,7.35,0.55,4.18,20.67,1.13,15000913449.0,15000913449.0,-0.14,0.14,0.56,8.75
4457,300884,狄耐克,13.44,-1.9,-0.26,41998.0,56907921.0,2.99,13.78,13.37,13.74,13.7,1.07,2.19,-1601.42,2.7,3411916301.0,2572548868.0,-0.07,-0.3,-26.07,-9.19
4458,600121,郑州煤电,4.13,-1.9,-0.08,353760.0,146243842.0,2.14,4.2,4.11,4.2,4.21,0.65,2.9,-5.43,5.37,5032041717.0,5032041717.0,0.24,0.0,-9.63,-0.96
4459,002211,ST宏达,3.61,-1.9,-0.07,60895.0,22162118.01,2.99,3.7,3.59,3.69,3.68,0.85,1.41,-109.91,115.07,1561237562.0,1561237562.0,-0.28,0.28,8.41,13.17
4460,300556,丝路视觉,17.51,-1.9,-0.34,27358.0,48134660.0,2.75,17.92,17.43,17.89,17.85,0.95,2.52,-13.03,4.8,2128608631.0,1899948797.0,-0.11,0.06,-17.01,-7.79
4461,600051,宁波联合,7.22,-1.9,-0.14,113649.0,82533995.0,2.45,7.4,7.22,7.37,7.36,1.37,3.66,26.6,0.66,2244553600.0,2244553600.0,0.0,-0.14,-5.37,-4.24
4462,600732,爱旭股份,15.51,-1.9,-0.3,405237.0,637033883.0,3.8,16.06,15.46,15.8,15.81,0.64,1.93,-46.27,5.08,32838546306.0,32562635504.0,-0.06,-0.19,9.3,15.75
4463,600540,新赛股份,4.65,-1.9,-0.09,116657.0,54572562.0,2.74,4.77,4.64,4.73,4.74,0.65,2.01,-42.91,6.2,2703402864.0,2703402864.0,0.22,0.0,-1.48,1.75
4464,301200,大族数控,188.77,-1.91,-3.67,41722.0,795825916.13,3.85,195.12,187.71,191.32,192.44,0.67,0.99,110.74,13.23,91275703638.0,79544790385.0,0.04,0.03,48.66,58.94
4465,600959,江苏有线,4.1,-1.91,-0.08,1797609.0,743865641.0,4.07,4.26,4.09,4.18,4.18,1.44,3.59,79.35,0.9,20502942513.0,20502942513.0,0.0,0.0,9.92,19.19
4466,301238,瑞泰新材,20.59,-1.91,-0.4,88529.0,183312181.03,2.29,21.0,20.52,20.99,20.99,0.99,1.21,96.11,2.09,15099332647.0,15099332647.0,-0.1,0.05,-7.0,0.93
4467,300046,台基股份,31.27,-1.91,-0.61,45359.0,143369068.74,3.14,32.14,31.14,32.0,31.88,0.68,1.92,150.66,6.51,7396335971.0,7396335971.0,0.03,0.06,-17.49,-9.88
4468,002813,路畅科技,23.97,-1.92,-0.47,11859.0,28700600.0,3.44,24.76,23.92,24.76,24.44,0.97,0.99,-30.69,12.77,2876400000.0,2872950118.0,0.08,0.0,-24.03,-17.43
4469,300879,大叶股份,24.01,-1.92,-0.47,45512.0,109315618.0,3.76,24.68,23.76,24.59,24.48,0.95,2.26,29.44,3.53,4859595980.0,4826693036.0,-0.04,-0.04,-21.33,-19.56
4470,600770,综艺股份,5.62,-1.92,-0.11,333204.0,188332543.0,3.66,5.8,5.59,5.78,5.73,1.35,2.56,66.96,2.13,7306000000.0,7306000000.0,-0.18,0.18,0.0,8.7
4471,001256,炜冈科技,23.51,-1.92,-0.46,22143.0,52253087.41,2.96,24.08,23.37,23.97,23.97,0.44,2.07,31.0,2.77,3352821239.0,2513514239.0,-0.21,-0.47,9.04,5.24
4472,000703,恒逸石化,15.35,-1.92,-0.3,1247411.0,1970427176.13,13.1,17.2,15.15,16.95,15.65,1.44,3.28,7.35,2.22,58653627289.0,58359333251.0,-0.07,-0.13,49.46,42.53
4473,600156,华升股份,7.65,-1.92,-0.15,106334.0,81563265.0,3.33,7.88,7.62,7.87,7.8,0.8,2.64,-87.35,8.2,3076146870.0,3076146870.0,-0.26,-0.26,-6.13,-7.38
4474,600318,新力金融,7.67,-1.92,-0.15,114138.0,88158158.0,2.3,7.83,7.65,7.8,7.82,0.81,2.23,48.47,3.54,3932620937.0,3932620937.0,-0.13,-0.13,-18.66,-14.59
4475,600255,鑫科材料,3.58,-1.92,-0.07,423931.0,153616063.0,3.01,3.69,3.58,3.65,3.65,0.67,2.35,209.32,4.43,6466006099.0,6466006099.0,0.0,0.0,-12.04,-7.01
4476,001283,豪鹏科技,69.26,-1.93,-1.36,45759.0,319228819.52,2.41,70.65,68.95,70.65,70.62,0.65,5.74,34.09,1.97,6922056820.0,5522703539.0,0.12,0.06,-2.44,-1.06
4477,688665,四方光电,46.66,-1.93,-0.92,6069.0,28698933.0,2.65,47.92,46.66,47.88,47.58,0.8,0.6,35.86,4.06,4721634631.0,4721634631.0,0.0,-0.04,-9.66,-4.33
4478,920023,田野股份,3.05,-1.93,-0.06,75340.0,23149079.61,3.22,3.14,3.04,3.13,3.11,1.0,2.8,84.57,0.83,998277200.0,819866017.0,0.0,0.33,-36.46,-35.38
4479,300811,铂科新材,83.25,-1.93,-1.64,85402.0,721704467.99,5.05,87.14,82.85,85.99,84.89,0.95,3.59,61.63,8.32,24125873643.0,19782571127.0,0.0,0.12,8.26,16.74
4480,300812,易天股份,41.1,-1.93,-0.81,180534.0,733368061.22,4.99,41.7,39.61,41.01,41.91,0.86,19.47,124.47,7.35,5757165892.0,3810301143.0,0.05,0.05,39.32,43.71
4481,600076,康欣新材,3.55,-1.93,-0.07,143621.0,51308308.0,2.49,3.63,3.54,3.63,3.62,0.68,1.07,-18.9,1.25,4773128953.0,4773128953.0,0.0,0.0,-4.83,5.34
4482,600231,凌钢股份,2.03,-1.93,-0.04,151058.0,30911833.0,2.9,2.08,2.02,2.07,2.07,0.67,0.53,-3.74,1.45,5830288663.0,5757858263.0,-0.98,-0.49,-6.88,-5.14
4483,300460,ST惠伦,8.63,-1.93,-0.17,39285.0,34219909.8,2.61,8.85,8.62,8.84,8.8,1.23,1.4,-23.88,4.34,2423340686.0,2423340686.0,0.0,0.0,-4.32,12.52
4484,920779,武汉蓝电,34.5,-1.93,-0.68,11831.0,40984936.64,2.62,35.24,34.32,35.2,35.18,0.59,5.91,43.99,5.63,2762577840.0,691145469.0,0.06,0.03,-6.4,1.95
4485,002548,金新农,5.07,-1.93,-0.1,256768.0,129809566.33,3.68,5.19,5.0,5.17,5.17,0.86,3.19,-33.42,2.95,4198840446.0,4078670464.0,0.0,0.0,-17.96,-16.61
4486,002596,海南瑞泽,3.55,-1.93,-0.07,235055.0,83874226.0,2.76,3.63,3.53,3.61,3.62,1.04,2.05,-37.63,6.1,4073910839.0,4070164701.0,-0.28,-0.28,-29.14,-34.14
4487,300092,科新机电,16.29,-1.93,-0.32,42984.0,70925930.5,3.25,16.81,16.27,16.6,16.61,0.75,2.05,69.7,2.73,4462210085.0,3418721310.0,0.0,0.06,-8.48,3.17
4488,300291,百纳千成,6.59,-1.93,-0.13,127149.0,84348412.0,2.68,6.74,6.56,6.71,6.72,0.8,1.37,-68.93,2.03,6207052800.0,6133699464.0,0.15,0.15,-36.57,-12.02
4489,002210,飞马国际,2.53,-1.94,-0.05,399157.0,101424999.52,3.1,2.6,2.52,2.59,2.58,0.96,1.5,352.3,7.07,6732918918.0,6720329385.0,-0.39,0.0,-27.92,-29.72
4490,600325,华发股份,3.54,-1.94,-0.07,466344.0,166010828.0,2.49,3.62,3.53,3.6,3.61,1.07,1.69,71.42,0.51,9742618491.0,9742618491.0,-0.28,-0.28,-20.09,-16.11
4491,600433,冠豪高新,3.53,-1.94,-0.07,338712.0,120646538.0,3.89,3.65,3.51,3.6,3.6,1.02,1.94,-20.35,1.46,6178485692.0,6178485692.0,0.28,0.28,7.62,7.62
4492,600400,红豆股份,2.02,-1.94,-0.04,307427.0,62785821.0,2.43,2.07,2.02,2.05,2.06,1.05,1.34,-15.87,1.98,4628571141.0,4628571141.0,-0.49,0.0,-19.2,-15.13
4493,301035,润丰股份,77.88,-1.94,-1.54,10728.0,83645625.33,3.32,79.84,77.2,79.84,79.42,0.64,0.38,18.43,2.99,21866443455.0,21833250999.0,0.0,0.09,11.29,14.51
4494,300628,亿联网络,35.29,-1.94,-0.7,75642.0,269435813.34,3.47,36.5,35.25,36.1,35.99,0.89,1.04,17.19,4.79,44702933002.0,25609852318.0,-0.06,-0.08,-5.67,-1.01
4495,300654,世纪天鸿,10.57,-1.95,-0.21,69968.0,74483794.99,3.71,10.9,10.5,10.9,10.78,0.82,1.99,112.45,4.53,3869939686.0,3723404414.0,-0.09,0.19,-9.66,6.66
4496,603267,鸿远电子,51.19,-1.95,-1.02,69023.0,357355505.0,2.89,52.5,50.99,52.39,52.21,1.27,2.99,47.34,2.68,11829030861.0,11829030861.0,-0.23,-0.31,-14.68,-5.95
4497,300008,天海防务,7.54,-1.95,-0.15,720113.0,549806164.36,2.99,7.75,7.52,7.71,7.69,1.2,4.37,43.67,5.4,13029339663.0,12420567135.0,-0.13,-0.13,-18.31,-4.44
4498,002178,延华智能,6.03,-1.95,-0.12,117759.0,71670719.0,2.28,6.17,6.03,6.15,6.15,0.93,1.65,447.66,9.85,4294282596.0,4292052443.0,-0.33,-0.17,-13.73,-5.63
4499,002495,佳隆股份,2.51,-1.95,-0.05,196994.0,49731640.0,3.13,2.58,2.5,2.57,2.56,0.85,2.81,158.09,2.14,2348420256.0,1758941503.0,0.0,0.0,-7.72,-5.64
4500,002760,凤形股份,21.13,-1.95,-0.42,23659.0,50559342.0,2.69,21.68,21.1,21.55,21.55,0.65,2.19,113.12,2.75,2281801358.0,2281801358.0,-0.05,0.09,-4.91,-2.67
4501,688361,中科飞测,173.83,-1.95,-3.45,48276.0,854632679.0,4.73,180.98,172.59,178.53,177.28,0.76,1.94,1054.69,11.89,60868875488.0,43160434264.0,-0.05,0.06,-4.47,13.62
4502,301001,凯淳股份,28.18,-1.95,-0.56,11305.0,32139474.0,3.86,29.16,28.05,28.97,28.74,0.77,2.25,4608.14,2.89,2254400000.0,1417454000.0,0.0,0.0,-21.17,-4.6
4503,000903,ST云动,2.52,-1.95,-0.05,223003.0,56595448.0,2.72,2.58,2.51,2.57,2.57,0.98,1.16,-11.73,3.67,4875807913.0,4839059353.0,-0.4,-0.4,-7.69,-4.18
4504,605259,绿田机械,21.0,-1.96,-0.42,26146.0,55204726.0,2.99,21.5,20.86,21.5,21.42,1.36,1.52,13.56,2.02,3622080000.0,3622080000.0,0.38,0.48,-4.85,-6.17
4505,300499,高澜股份,41.08,-1.96,-0.82,383630.0,1594389768.74,3.94,42.45,40.8,41.5,41.9,0.91,14.14,274.71,9.06,12539611009.0,11149261367.0,0.0,0.34,26.91,33.9
4506,300370,安控科技,2.5,-1.96,-0.05,171204.0,43158255.0,2.35,2.56,2.5,2.56,2.55,0.79,1.1,-31.76,8.55,3913440563.0,3903675210.0,0.0,0.0,-10.71,-4.21
4507,603822,ST嘉澳,85.98,-1.96,-1.72,9383.0,80774605.0,3.73,87.77,84.5,87.68,87.7,1.0,1.22,210.71,17.55,6605489678.0,6605489678.0,0.4,0.33,-25.82,-10.89
4508,688711,宏微科技,27.45,-1.96,-0.55,40233.0,112020816.0,3.68,28.35,27.32,28.27,28.0,1.0,1.89,335.54,5.38,5849398129.0,5849398129.0,0.07,0.18,-20.16,-13.49
4509,688677,海泰新光,69.6,-1.96,-1.39,92218.0,638761584.0,7.75,71.5,66.0,70.46,70.99,0.9,7.69,48.62,6.19,8343439200.0,8343439200.0,1.43,0.85,46.34,61.26
4510,300439,美康生物,10.0,-1.96,-0.2,78978.0,79069872.0,3.14,10.25,9.93,10.19,10.2,1.49,2.7,47.62,1.3,3843188150.0,2923320510.0,-0.1,0.0,-2.72,1.52
4511,600088,中视传媒,14.49,-1.96,-0.29,26895.0,39336541.0,2.3,14.83,14.49,14.8,14.78,0.76,0.68,-405.68,4.56,5762765736.0,5762765736.0,-0.07,-0.07,-20.99,-10.44
4512,300484,蓝海华腾,17.02,-1.96,-0.34,32343.0,55586149.68,2.48,17.43,17.0,17.42,17.36,1.06,1.94,55.92,5.22,3525929578.0,2831321678.0,0.0,0.0,-16.57,-10.66
4513,002625,光启技术,39.88,-1.97,-0.8,294662.0,1188818416.69,3.22,41.03,39.72,40.99,40.68,1.14,1.37,106.37,9.0,85924963937.0,85924585077.0,0.03,0.03,-30.73,-18.21
4514,001313,粤海饲料,7.98,-1.97,-0.16,118514.0,94604288.0,3.07,8.13,7.88,8.13,8.14,0.73,1.7,159.92,2.19,5586000000.0,5579024291.0,-0.13,-0.13,8.13,9.02
4515,002239,奥特佳,2.99,-1.97,-0.06,671279.0,202786365.0,2.62,3.07,2.99,3.06,3.05,1.21,2.06,66.08,1.77,9921825585.0,9765794767.0,0.0,-0.33,-3.24,0.34
4516,688579,地纬智能,10.93,-1.97,-0.22,85755.0,93828352.0,3.05,11.2,10.86,11.15,11.15,1.45,2.14,72.78,3.11,4372109300.0,4372109300.0,-0.09,0.09,-10.99,1.39
4517,002077,大港股份,15.9,-1.97,-0.32,173637.0,278693532.51,3.45,16.36,15.8,16.24,16.22,0.84,2.99,114.43,2.75,9227541357.0,9227541357.0,0.0,0.06,-0.13,6.93
4518,600439,瑞贝卡,2.49,-1.97,-0.05,108648.0,27256057.0,2.36,2.55,2.49,2.54,2.54,0.91,0.96,180.56,1.07,2818643746.0,2818643746.0,-0.4,0.0,-13.84,-10.11
4519,300170,汉得信息,20.43,-1.97,-0.41,501693.0,1036390866.99,3.55,21.06,20.32,21.02,20.84,0.77,5.14,92.28,3.7,20909527056.0,19956645256.0,-0.24,0.15,-30.49,7.98
4520,300128,锦富技术,5.98,-1.97,-0.12,252423.0,153564111.8,3.77,6.21,5.98,6.14,6.1,1.13,1.95,-35.34,11.75,7768710164.0,7760347881.0,0.0,-0.17,-22.24,-18.08
4521,301355,南王科技,12.45,-1.97,-0.25,36245.0,45367087.3,2.68,12.76,12.42,12.75,12.7,0.77,3.62,231.81,1.61,2428969204.0,1247557579.0,0.08,0.08,-9.91,-6.53
4522,600712,南宁百货,5.93,-1.98,-0.12,73963.0,44126397.0,2.81,6.08,5.91,6.05,6.05,0.9,1.37,-78.12,4.28,3229806285.0,3194184840.0,0.0,-0.17,-15.89,-13.05
4523,000055,方大集团,3.46,-1.98,-0.07,93691.0,32644896.62,2.83,3.55,3.45,3.55,3.53,0.89,1.39,-7.21,0.67,3715604825.0,2338456324.0,-0.29,0.0,-17.62,-15.61
4524,002723,小崧股份,9.92,-1.98,-0.2,114749.0,114176980.52,2.77,10.15,9.87,10.13,10.12,0.83,3.62,-34.77,3.5,3296910770.0,3145767735.0,-0.4,-0.2,13.63,17.12
4525,002513,蓝丰生化,5.95,-1.98,-0.12,60868.0,36527613.0,3.62,6.15,5.93,6.07,6.07,0.8,2.11,-21.72,-149.72,2234784169.0,1719795747.0,-0.17,0.0,-17.82,-11.46
4526,600868,梅雁吉祥,3.47,-1.98,-0.07,526155.0,183519215.0,3.39,3.57,3.45,3.55,3.54,0.95,2.77,-67.84,3.52,6586575916.0,6586575916.0,0.0,0.0,-11.25,3.89
4527,300921,南凌科技,25.56,-1.99,-0.52,63452.0,163446893.24,3.41,26.35,25.46,26.0,26.08,0.83,5.53,158.29,5.67,4697863768.0,2931759273.0,0.2,-0.04,-4.2,11.28
4528,002348,高乐股份,9.38,-1.99,-0.19,254278.0,239928279.0,3.03,9.63,9.34,9.39,9.57,0.6,2.81,-570.88,19.96,8884736000.0,8475139531.0,-0.21,0.11,53.52,63.13
4529,300228,富瑞特装,9.35,-1.99,-0.19,272922.0,256976962.6,3.04,9.62,9.33,9.61,9.54,1.02,4.88,23.17,2.26,5585928883.0,5225752858.0,0.0,-0.11,-15.0,-5.46
4530,301227,森鹰窗业,32.54,-1.99,-0.66,6202.0,20300961.0,2.47,33.28,32.46,33.28,33.2,0.33,1.15,-114.48,1.89,3098800470.0,1761162420.0,-0.25,-0.06,-21.76,-38.63
4531,688480,赛恩斯,85.27,-1.99,-1.73,36586.0,322085945.0,8.72,91.6,84.01,88.5,87.0,0.89,3.84,73.9,7.07,8128463283.0,8128463283.0,-0.08,-0.01,28.23,65.6
4532,603077,和邦生物,2.95,-1.99,-0.06,2317885.0,685698709.0,3.32,3.03,2.93,3.01,3.01,0.8,2.62,209.86,1.43,26053434548.0,26053434548.0,-0.34,0.0,33.48,30.53
4533,002312,川发龙蟒,11.35,-1.99,-0.23,341581.0,390106647.81,2.94,11.64,11.3,11.61,11.58,1.15,1.81,36.79,2.23,21425499919.0,21381347897.0,0.0,0.09,-1.05,3.84
4534,300785,值得买,49.99,-2.0,-1.02,93458.0,472490116.92,3.92,51.76,49.76,51.09,51.01,0.7,7.64,554.38,5.26,9940773598.0,6115490907.0,0.02,-0.02,-20.19,14.08
4535,688690,纳微科技,31.3,-2.0,-0.64,181630.0,571487521.0,4.35,32.37,30.98,32.15,31.94,0.93,4.5,92.93,6.63,12639402145.0,12639402145.0,-0.48,-0.32,13.24,21.27
4536,000062,深圳华强,28.0,-2.0,-0.57,501862.0,1410880207.4,5.43,29.2,27.65,29.1,28.57,0.77,4.8,63.26,4.35,29285461016.0,29257202156.0,0.04,0.18,7.9,13.73
4537,300157,新锦动力,6.36,-2.0,-0.13,370338.0,237191295.93,2.77,6.52,6.34,6.42,6.49,0.73,5.23,45.76,-24.08,4795043817.0,4501764660.0,0.0,0.0,28.48,40.09
4538,688345,博力威,53.31,-2.0,-1.09,40309.0,219721009.0,6.07,56.28,52.98,55.0,54.4,0.62,4.03,96.5,4.81,5392279845.0,5331000000.0,-0.13,-0.02,57.26,70.87
4539,603516,淳中科技,143.33,-2.0,-2.92,60790.0,888443012.0,5.75,150.71,142.3,146.0,146.25,0.86,2.99,-747.33,20.93,29134442429.0,29134442429.0,-0.05,0.04,-41.14,-35.87
4540,603507,振江股份,45.13,-2.0,-0.92,111505.0,506541766.0,3.82,46.5,44.74,45.93,46.05,0.76,6.13,74.66,3.31,8317517985.0,8203384215.0,0.0,-0.11,53.19,71.53
4541,002158,汉钟精机,24.5,-2.0,-0.5,42645.0,105572479.0,2.76,25.16,24.47,25.09,25.0,0.63,0.8,27.89,3.0,13100741406.0,13072885151.0,0.0,-0.04,-7.51,-2.12
4542,600108,亚盛集团,4.41,-2.0,-0.09,678933.0,303123260.0,3.33,4.54,4.39,4.51,4.5,0.91,3.49,182.69,1.99,8585895684.0,8585895684.0,-0.23,0.0,26.0,40.0
4543,002963,豪尔赛,14.24,-2.0,-0.29,25135.0,36324845.0,3.3,14.68,14.2,14.56,14.53,0.82,2.2,-61.03,1.66,2141125403.0,1626378196.0,-0.14,0.0,-5.32,-4.3
4544,301357,北方长龙,115.09,-2.0,-2.35,30285.0,354495488.16,3.35,118.93,115.0,117.0,117.44,0.98,12.72,727.95,9.63,10956568000.0,2739142000.0,0.0,0.0,-24.36,-18.35
4545,603203,快克智能,43.09,-2.0,-0.88,47460.0,206684965.0,3.3,44.34,42.89,43.98,43.97,0.59,1.9,41.31,7.49,10930257575.0,10736016473.0,-0.02,0.09,17.48,17.7
4546,002356,赫美集团,3.42,-2.01,-0.07,272060.0,93701037.0,3.15,3.52,3.41,3.51,3.49,0.88,2.07,64.99,7.22,4484490462.0,4484464812.0,0.0,-0.29,-17.59,-13.64
4547,688530,欧莱新材,31.76,-2.01,-0.65,92489.0,300770538.0,7.07,33.69,31.4,33.0,32.41,0.85,13.65,-125.51,6.3,5083023610.0,2152635759.0,-0.16,0.13,79.03,93.19
4548,603328,依顿电子,12.68,-2.01,-0.26,266142.0,340650154.0,3.32,13.03,12.6,12.98,12.94,0.53,2.67,27.19,2.93,12660252307.0,12660252307.0,0.16,0.32,10.94,15.69
4549,000917,电广传媒,9.74,-2.01,-0.2,320517.0,315298767.63,2.41,9.97,9.73,9.97,9.94,0.59,2.26,78.38,1.32,13806998732.0,13806054196.0,-0.1,-0.2,-26.6,-5.25
4550,300597,吉大通信,9.24,-2.01,-0.19,44346.0,41169584.48,3.5,9.52,9.19,9.52,9.43,0.82,1.63,-66.97,2.67,2518547077.0,2507479479.0,0.33,0.22,-9.06,0.0
4551,300758,七彩化学,13.68,-2.01,-0.28,81645.0,112542640.0,2.15,13.96,13.66,13.95,13.96,0.71,2.27,55.8,3.1,5459901846.0,4921269137.0,-0.07,-0.15,1.71,7.8
4552,300007,汉威科技,43.47,-2.01,-0.89,81051.0,357679370.62,3.29,44.87,43.41,44.81,44.36,0.99,2.86,125.83,4.9,14234061058.0,12314835345.0,0.0,-0.14,-30.0,-18.9
4553,300538,同益股份,15.58,-2.01,-0.32,44512.0,69927226.68,2.83,15.98,15.53,15.92,15.9,0.96,3.68,290.04,2.95,2834291367.0,1884950164.0,-0.13,0.0,-9.26,-3.11
4554,300266,兴源环境,2.44,-2.01,-0.05,231431.0,56619182.0,3.21,2.5,2.42,2.47,2.49,1.19,1.49,-49.98,111.57,3791289846.0,3789019548.0,0.41,0.0,-9.29,-5.06
4555,001258,立新能源,8.75,-2.02,-0.18,308846.0,271377948.0,2.24,8.9,8.7,8.86,8.93,0.99,3.31,46.15,2.69,8166666673.0,8166581360.0,-0.11,0.0,18.08,23.07
4556,002647,仁东控股,10.2,-2.02,-0.21,931642.0,977151840.8,13.64,11.22,9.8,10.79,10.41,4.14,9.18,32.06,20.52,11528974901.0,10355974901.0,-0.78,-0.78,18.19,27.18
