序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
2770,300209,行云科技,9.28,-0.85,-0.08,391656.0,366882177.24,6.09,9.73,9.16,9.55,9.36,0.78,5.5,-466.57,8.7,8617743249.0,6606218198.0,0.0,-0.22,49.92,70.28
2771,603005,晶方科技,30.28,-0.85,-0.26,295950.0,902496340.0,4.49,31.22,29.85,30.25,30.54,0.87,4.54,53.43,4.29,19747759258.0,19747759258.0,0.03,0.1,9.91,9.47
2772,301632,广东建科,23.21,-0.85,-0.2,16024.0,37403211.71,1.75,23.56,23.15,23.4,23.41,1.04,2.19,85.87,3.52,9714777600.0,1700411020.0,-0.04,-0.04,-6.86,-4.01
2773,920670,数字人,18.61,-0.85,-0.16,29470.0,55204740.04,4.64,19.3,18.43,18.58,18.77,0.78,4.42,241.45,7.92,1976054464.0,1240051445.0,0.16,0.22,24.15,10.51
2774,002125,湘潭电化,15.1,-0.85,-0.13,281798.0,430339646.79,3.22,15.5,15.01,15.2,15.23,0.98,4.48,45.31,3.12,9505251329.0,9505251329.0,-0.13,0.0,11.36,6.64
2775,001201,东瑞股份,14.99,-0.86,-0.13,42579.0,64403348.48,2.84,15.38,14.95,15.12,15.12,1.01,2.1,252.72,1.14,3864182175.0,3044988418.0,-0.07,-0.07,1.77,2.88
2776,688049,炬芯科技,49.43,-0.86,-0.43,30417.0,150907242.0,2.45,50.32,49.1,49.26,49.86,0.75,1.74,42.32,4.21,8658536940.0,8658536940.0,-0.08,-0.04,-6.67,-6.03
2777,300997,欢乐家,20.86,-0.86,-0.18,34691.0,73003719.18,2.09,21.28,20.84,20.85,21.04,0.87,0.9,650.18,8.98,9125696689.0,8052111360.0,-0.24,-0.38,-15.55,-20.23
2778,600778,友好集团,6.91,-0.86,-0.06,56418.0,39298995.0,1.87,7.03,6.9,6.98,6.97,0.7,1.81,114.2,9.36,2152405242.0,2150494835.0,0.0,-0.14,-1.71,3.6
2779,603019,中科曙光,89.1,-0.86,-0.77,403761.0,3636751909.0,3.59,92.2,88.97,91.38,89.87,1.04,2.76,61.71,5.88,130363616354.0,130327181582.0,0.03,-0.11,-10.95,4.13
2780,002981,朝阳科技,25.36,-0.86,-0.22,29042.0,74181218.92,2.23,25.85,25.28,25.38,25.58,0.55,2.43,47.27,3.27,3486647876.0,3028415500.0,-0.04,-0.08,-17.42,-11.24
2781,601688,华泰证券,19.65,-0.86,-0.17,438787.0,866458072.0,1.51,19.92,19.62,19.72,19.82,0.69,0.6,10.45,1.03,177377873395.0,143577796783.0,-0.1,0.0,-11.65,-16.7
2782,002590,万安科技,13.61,-0.87,-0.12,62111.0,85163463.48,2.11,13.87,13.58,13.78,13.73,0.86,1.25,35.8,2.35,7064304212.0,6736362933.0,0.0,0.07,2.72,-9.27
2783,603767,中马传动,19.29,-0.87,-0.17,20274.0,39447570.0,1.95,19.64,19.26,19.32,19.46,0.8,0.66,176.61,4.28,5953501635.0,5953501635.0,-0.16,-0.05,-18.44,-19.79
2784,603518,锦泓集团,9.13,-0.87,-0.08,65778.0,60432885.0,1.95,9.26,9.08,9.15,9.21,1.07,1.91,20.72,0.87,3153063614.0,3141395474.0,0.11,-0.11,-10.93,-5.97
2785,301192,泰祥股份,28.55,-0.87,-0.25,6859.0,19782252.46,2.95,29.29,28.44,28.69,28.8,0.66,1.43,50.72,4.6,2852145000.0,1366652813.0,0.11,0.04,-5.28,-3.84
2786,603758,秦安股份,13.63,-0.87,-0.12,28078.0,38524734.0,2.04,13.88,13.6,13.72,13.75,0.53,0.64,34.18,2.36,5980803778.0,5980803778.0,0.07,-0.07,-29.34,-21.62
2787,000776,广发证券,19.32,-0.87,-0.17,289737.0,562300283.23,1.33,19.55,19.29,19.44,19.49,0.82,0.49,10.37,1.16,151176015273.0,114066232689.0,-0.05,0.0,-8.7,-12.26
2788,000913,钱江摩托,15.91,-0.87,-0.14,54120.0,86693283.8,1.74,16.15,15.87,15.98,16.05,0.58,1.17,19.62,1.78,8378102585.0,7352098505.0,-0.13,-0.06,2.98,3.18
2789,688071,华依科技,34.3,-0.87,-0.3,15466.0,53856188.0,3.9,35.4,34.05,34.4,34.6,0.53,1.82,-50.57,2.84,2908287533.0,2908287533.0,-0.03,-0.06,4.76,3.41
2790,300707,威唐工业,16.83,-0.88,-0.15,38998.0,66300440.0,2.47,17.23,16.81,16.98,16.98,0.69,2.72,68.63,2.59,2971184794.0,2411484547.0,-0.41,-0.06,5.65,2.31
2791,300828,锐新科技,20.23,-0.88,-0.18,49206.0,100312996.0,2.6,20.66,20.13,20.39,20.41,0.68,3.94,90.37,4.32,3366717060.0,2523453584.0,0.0,0.05,22.38,20.2
2792,000099,中信海直,20.2,-0.88,-0.18,128376.0,260113760.98,1.91,20.48,20.09,20.2,20.38,0.48,1.65,48.04,2.87,15670556767.0,15670556767.0,0.3,0.25,0.4,-2.65
2793,920249,利尔达,12.43,-0.88,-0.11,26748.0,33425583.91,1.91,12.63,12.39,12.49,12.54,0.76,2.15,106.62,6.87,5240860900.0,1549642830.0,0.08,0.16,-7.86,-4.75
2794,603311,金海高科,15.74,-0.88,-0.14,35785.0,56581195.0,3.02,16.09,15.61,15.88,15.88,0.66,1.52,36.37,2.7,3712812696.0,3712812696.0,-0.06,-0.06,33.73,3.01
2795,601211,国泰海通,17.94,-0.88,-0.16,691054.0,1244712607.0,1.44,18.16,17.9,18.0,18.1,1.03,0.51,10.75,1.01,316262929372.0,242134568862.0,-0.06,0.11,-11.54,-12.7
2796,300902,国安达,19.16,-0.88,-0.17,21646.0,41744513.0,2.12,19.52,19.11,19.14,19.33,0.78,1.79,1254.52,4.24,3483352550.0,2323210814.0,0.05,0.1,-22.96,-8.02
2797,300322,硕贝德,28.02,-0.88,-0.25,271798.0,769219525.25,4.39,28.99,27.75,28.18,28.27,0.68,6.17,190.66,12.93,12890269047.0,12340869979.0,-0.11,0.07,24.7,2.67
2798,600626,申达股份,4.49,-0.88,-0.04,89593.0,40501777.0,1.99,4.56,4.47,4.51,4.53,0.76,0.81,-175.06,1.85,5930143555.0,4974824408.0,-0.22,-0.22,-2.81,-7.04
2799,001300,三柏硕,16.89,-0.88,-0.15,22536.0,38385502.13,2.52,17.25,16.82,17.02,17.04,0.7,0.92,-671.29,3.97,4117375187.0,4117375187.0,-0.06,-0.06,5.96,9.32
2800,000576,甘化科工,10.1,-0.88,-0.09,105101.0,106579654.0,1.96,10.25,10.05,10.18,10.19,0.87,2.42,42.64,2.67,4407823961.0,4381534136.0,0.1,0.2,-2.98,-4.08
2801,301617,博苑股份,61.8,-0.88,-0.55,21790.0,136072176.11,4.11,63.84,61.28,62.5,62.35,1.45,4.11,46.76,4.89,8258952000.0,3277872000.0,-0.02,0.05,-20.93,-20.53
2802,002579,中京电子,12.23,-0.89,-0.11,252887.0,310600404.99,2.35,12.44,12.15,12.18,12.34,0.71,4.33,219.41,3.1,7492325723.0,7135127464.0,0.0,0.08,2.95,0.41
2803,300520,科大国创,41.1,-0.89,-0.37,150102.0,615203449.81,3.86,41.78,40.18,40.88,41.47,0.75,5.4,-75.22,6.78,12002474840.0,11426146596.0,-0.17,-0.17,14.58,17.8
2804,001696,宗申动力,22.17,-0.89,-0.2,490415.0,1091217677.85,2.82,22.55,21.92,22.33,22.37,0.42,5.5,25.13,4.63,25385246816.0,19762298648.0,0.0,0.0,3.99,2.21
2805,600199,金种子酒,8.95,-0.89,-0.08,144352.0,129728226.0,2.21,9.1,8.9,8.93,9.03,1.27,2.19,-43.94,2.85,5887281575.0,5887281575.0,0.0,0.0,-7.83,-7.54
2806,300722,新余国科,31.03,-0.89,-0.28,31300.0,97870805.71,2.08,31.61,30.96,31.1,31.31,0.62,1.13,133.67,13.53,8587753574.0,8587753574.0,-0.06,-0.06,-7.21,-12.64
2807,603065,宿迁联盛,8.88,-0.89,-0.08,61110.0,54893246.0,2.9,9.1,8.84,8.92,8.96,0.58,3.11,313.42,1.84,3720432039.0,1746460280.0,0.0,0.0,0.23,6.99
2808,601366,利群股份,4.45,-0.89,-0.04,143286.0,64262063.0,2.23,4.53,4.43,4.47,4.49,1.18,1.54,226.72,1.03,4152120404.0,4152120404.0,0.0,0.23,-2.41,-8.81
2809,688796,百奥赛图,77.2,-0.89,-0.69,14485.0,111975444.0,4.24,79.3,76.0,77.44,77.89,0.79,4.04,199.2,14.19,34500558024.0,2770525885.0,0.0,0.34,189.36,46.77
2810,002972,科安达,12.31,-0.89,-0.11,19846.0,24624025.8,2.58,12.56,12.24,12.42,12.42,0.5,1.47,37.83,2.52,3028368328.0,1657500754.0,0.08,0.16,-1.36,3.01
2811,601222,林洋能源,6.71,-0.89,-0.06,533015.0,359563957.0,2.22,6.82,6.67,6.74,6.77,0.82,2.59,28.88,0.89,13823735037.0,13823735037.0,0.0,0.15,18.97,22.67
2812,002552,宝鼎科技,18.91,-0.89,-0.17,38112.0,72347357.4,2.46,19.25,18.78,19.0,19.08,0.77,1.03,106.2,5.14,7336802609.0,6968397195.0,0.0,-0.11,16.73,14.54
2813,301033,迈普医学,66.77,-0.89,-0.6,6887.0,46291660.82,2.86,68.28,66.35,67.52,67.37,0.8,1.22,44.26,5.92,4476903127.0,3770443142.0,0.0,-0.09,4.05,-1.08
2814,000820,*ST节能,3.31,-0.9,-0.03,37587.0,12491095.74,1.8,3.36,3.3,3.36,3.34,1.08,1.27,-191.74,14.37,2140097642.0,982960363.0,-0.3,0.0,-2.07,-2.36
2815,600745,闻泰科技,33.11,-0.9,-0.3,177284.0,589192695.0,1.59,33.53,33.0,33.17,33.41,0.39,1.42,20.42,1.21,41210415834.0,41210415834.0,0.03,-0.03,-15.9,-11.19
2816,600750,华润江中,25.3,-0.9,-0.23,48017.0,122023341.0,1.45,25.62,25.25,25.56,25.53,0.97,0.76,17.75,3.99,16081016212.0,15905739735.0,0.16,0.12,7.8,9.19
2817,301229,纽泰格,18.68,-0.9,-0.17,17639.0,33207995.86,2.33,19.06,18.62,18.78,18.85,0.76,1.36,80.67,3.11,3395659759.0,2414962355.0,0.11,0.16,-5.51,-17.67
2818,002511,中顺洁柔,8.79,-0.9,-0.08,175522.0,155461920.49,2.48,8.96,8.74,8.86,8.87,0.74,1.39,36.84,2.06,11307260976.0,11119487194.0,0.0,0.11,10.01,2.69
2819,600874,创业环保,6.58,-0.9,-0.06,176805.0,116881110.0,1.66,6.66,6.55,6.62,6.64,0.91,1.44,11.04,1.02,10333350999.0,8096150999.0,0.3,0.15,11.53,10.77
2820,301501,恒鑫生活,39.45,-0.9,-0.36,6369.0,25301404.35,1.43,40.01,39.44,39.65,39.81,0.97,1.72,23.67,2.83,5834655000.0,1458663750.0,-0.08,-0.15,-8.02,-9.64
2821,600479,千金药业,10.96,-0.9,-0.1,66993.0,73843919.0,1.45,11.1,10.94,11.01,11.06,0.96,1.6,18.74,1.78,5394621775.0,4586838002.0,0.09,0.18,4.78,7.87
2822,301077,星华新材,28.74,-0.9,-0.26,17660.0,51281015.72,2.93,29.57,28.72,28.97,29.0,0.65,1.85,33.99,4.27,4888068764.0,2741871557.0,-0.21,-0.28,4.55,11.05
2823,301215,中汽股份,6.6,-0.9,-0.06,88720.0,59021359.0,2.1,6.72,6.58,6.64,6.66,0.78,0.67,40.98,2.99,8737740000.0,8727840000.0,-0.15,0.0,4.43,-3.65
2824,301110,青木科技,60.61,-0.9,-0.55,14130.0,86214586.7,2.01,61.64,60.41,60.88,61.16,0.74,2.16,52.83,3.85,5608566533.0,3961868596.0,0.0,0.02,-8.28,-8.42
2825,300171,东富龙,15.43,-0.9,-0.14,67628.0,105040702.48,1.73,15.68,15.41,15.5,15.57,0.78,1.2,67.36,1.5,11816726657.0,8681802988.0,-0.19,-0.13,-0.19,-1.72
2826,000615,*ST美谷,3.27,-0.91,-0.03,67702.0,22241378.8,2.12,3.32,3.25,3.28,3.3,0.97,0.73,-35.39,-9.85,5845101106.0,3025784621.0,-0.3,0.31,-6.3,-6.3
2827,002097,山河智能,10.9,-0.91,-0.1,141243.0,155036942.0,2.0,11.1,10.88,10.95,11.0,0.83,1.32,90.9,2.5,11713328178.0,11692420615.0,0.0,-0.18,-9.62,-12.17
2828,000708,中信特钢,17.38,-0.91,-0.16,162160.0,285321184.44,2.91,17.85,17.34,17.42,17.54,1.19,0.32,15.19,2.11,87719606127.0,87719606127.0,0.17,-0.06,16.18,6.17
2829,920943,优机股份,22.8,-0.91,-0.21,9501.0,21869902.44,2.96,23.38,22.7,23.02,23.01,0.58,1.83,31.28,3.46,2314687418.0,1181218592.0,0.04,0.09,-2.06,-13.8
2830,600369,西南证券,4.36,-0.91,-0.04,370119.0,162309065.0,1.59,4.42,4.35,4.39,4.4,1.0,0.56,30.79,1.12,28972675781.0,28972675781.0,-0.23,-0.23,-1.8,-2.68
2831,603721,*ST天择,20.59,-0.91,-0.19,9768.0,20146816.0,1.64,20.8,20.46,20.58,20.78,1.16,0.75,-179.16,5.82,2676700000.0,2676700000.0,0.44,0.54,8.2,7.07
2832,688793,倍轻松,21.71,-0.91,-0.2,10482.0,22915757.0,2.78,22.11,21.5,21.86,21.91,0.85,1.22,-20.9,7.73,1865875046.0,1865875046.0,0.05,0.05,-20.65,-0.41
2833,920489,佳先股份,16.37,-0.91,-0.15,21711.0,36069161.64,3.63,16.91,16.31,16.41,16.52,0.97,2.5,-1108.03,4.65,2233837104.0,1421333910.0,-0.73,-0.37,-11.13,-9.06
2834,688306,均普智能,9.8,-0.91,-0.09,54443.0,53614665.0,1.92,9.94,9.75,9.81,9.89,0.83,0.44,987.07,6.28,12037171440.0,12037171440.0,-0.1,0.0,-13.12,-15.52
2835,603948,建业股份,28.28,-0.91,-0.26,15914.0,45608103.0,2.98,29.07,28.22,28.36,28.54,0.83,0.98,19.61,2.19,4595193643.0,4595193643.0,0.0,-0.11,6.76,3.59
2836,688008,澜起科技,146.5,-0.91,-1.35,265749.0,3921210918.0,3.52,150.45,145.24,146.77,147.85,0.97,2.32,80.09,13.0,179052303077.0,167951485327.0,0.1,0.23,19.01,24.36
2837,000551,创元科技,14.15,-0.91,-0.13,88271.0,125893666.72,3.22,14.52,14.06,14.17,14.28,0.93,1.83,23.54,2.44,6858972601.0,6834200323.0,0.14,0.35,27.82,-3.74
2838,002370,亚太药业,6.56,-0.91,-0.06,128464.0,84934166.94,1.66,6.67,6.56,6.59,6.62,0.83,1.72,37.75,4.36,4891578997.0,4891578997.0,-0.15,-0.15,-16.75,-10.26
2839,688656,浩欧博,138.04,-0.91,-1.27,2858.0,39657123.0,3.46,141.0,136.18,138.99,139.31,0.68,0.45,374.19,10.68,8762743310.0,8762743310.0,0.0,-0.03,-30.38,-10.25
2840,688459,哈铁科技,9.68,-0.92,-0.09,16666.0,16192371.0,1.33,9.78,9.65,9.78,9.77,0.94,0.95,41.83,1.34,4646400000.0,1699662490.0,0.1,0.21,0.41,0.31
2841,300429,强力新材,13.96,-0.92,-0.13,105141.0,148044759.7,2.56,14.25,13.89,13.9,14.09,0.67,2.64,-233.64,4.35,7486809801.0,5564930319.0,0.07,0.14,1.38,4.73
2842,301533,威马农机,35.49,-0.92,-0.33,20285.0,72118786.22,4.66,36.55,34.88,35.66,35.82,1.5,7.13,72.31,3.08,3488904783.0,1009218483.0,0.25,0.4,-8.34,-12.39
2843,600463,空港股份,10.74,-0.92,-0.1,32772.0,35517435.0,2.31,10.96,10.71,10.84,10.84,0.89,1.09,-37.96,3.5,3222000000.0,3222000000.0,0.0,0.09,-5.29,-5.12
2844,688199,久日新材,26.84,-0.92,-0.25,33884.0,92004107.0,3.47,27.65,26.71,26.81,27.09,0.91,2.1,155.82,1.67,4327339417.0,4327339417.0,-0.07,0.0,11.0,13.87
2845,603122,合富中国,16.11,-0.92,-0.15,95315.0,154376432.0,2.21,16.4,16.04,16.2,16.26,0.72,2.39,-388.29,5.8,6412627918.0,6412627918.0,0.06,0.06,-40.73,-33.98
2846,600185,珠免集团,6.46,-0.92,-0.06,204558.0,133583709.0,2.3,6.6,6.45,6.53,6.52,0.88,1.09,-16.16,21.27,12177137436.0,12177137436.0,-0.15,0.0,-8.5,-5.14
2847,301066,万事利,15.05,-0.92,-0.14,41403.0,62639294.8,2.24,15.31,14.97,15.19,15.19,0.81,1.78,132.01,2.82,3535592821.0,3508405884.0,-0.13,0.07,-10.84,-23.57
2848,603188,亚邦股份,5.36,-0.92,-0.05,152137.0,83042586.0,3.88,5.55,5.34,5.4,5.41,0.9,2.67,111.08,3.98,3056111200.0,3056111200.0,-0.19,-0.19,11.67,16.78
2849,601619,嘉泽新能,6.45,-0.92,-0.06,1004703.0,655052004.0,3.53,6.64,6.41,6.55,6.51,0.85,4.13,23.69,2.34,18787340590.0,15703675254.0,0.16,0.16,53.21,45.27
2850,600279,重庆港,5.37,-0.92,-0.05,91930.0,49736320.0,1.48,5.45,5.37,5.39,5.42,0.73,0.77,99.23,0.95,6373471940.0,6373471940.0,-0.19,0.0,3.27,-1.65
2851,603689,皖天然气,8.61,-0.92,-0.08,116086.0,100249595.0,1.73,8.72,8.57,8.68,8.69,0.65,2.23,12.94,1.27,4527111318.0,4486978472.0,0.12,0.23,4.36,6.17
2852,688046,药康生物,15.11,-0.92,-0.14,21504.0,32724397.0,1.9,15.39,15.1,15.23,15.25,0.64,0.52,42.9,2.77,6195100000.0,6195100000.0,-0.07,-0.13,-5.33,-1.63
2853,300359,全通教育,5.33,-0.93,-0.05,63933.0,34331133.5,1.86,5.42,5.32,5.36,5.38,0.7,1.01,-45.22,6.15,3375667139.0,3375498045.0,0.0,0.0,-3.44,-0.56
2854,603595,ST东尼,17.03,-0.93,-0.16,20083.0,34403279.0,1.63,17.26,16.98,17.16,17.19,0.81,0.86,-203.28,2.56,3958492812.0,3958492812.0,0.06,0.18,0.83,0.71
2855,300484,蓝海华腾,18.13,-0.93,-0.17,25045.0,45913615.24,2.4,18.53,18.09,18.29,18.3,0.88,1.51,59.57,5.56,3755881507.0,3015973091.0,-0.11,0.0,-5.28,-4.83
2856,600999,招商证券,15.98,-0.93,-0.15,407477.0,653362366.0,1.12,16.15,15.97,16.09,16.13,1.44,0.55,11.3,1.15,138970498360.0,118603644247.0,-0.13,-0.06,-3.91,-3.97
2857,000796,凯撒旅业,5.31,-0.93,-0.05,335064.0,179546688.0,2.8,5.43,5.28,5.33,5.36,0.95,2.52,-238.53,10.27,8516119144.0,7066371761.0,0.0,0.0,-23.49,-26.25
2858,300521,爱司凯,29.94,-0.93,-0.28,23656.0,71202444.0,3.31,30.6,29.6,30.19,30.22,0.91,1.58,-169.42,8.48,4482916200.0,4482916200.0,0.13,-0.03,3.03,5.05
2859,601163,三角轮胎,14.99,-0.93,-0.14,45313.0,68544219.0,1.98,15.26,14.96,15.09,15.13,0.81,0.57,13.18,0.87,11992000000.0,11992000000.0,-0.2,0.0,2.46,4.9
2860,688184,ST帕瓦,10.6,-0.93,-0.1,5723.0,6110492.0,1.96,10.78,10.57,10.75,10.7,0.41,0.57,-2.42,1.56,1685903648.0,1065167648.0,-0.09,-0.09,13.37,14.22
2861,301558,三态股份,8.51,-0.93,-0.08,64195.0,54999487.0,1.86,8.64,8.48,8.59,8.59,0.76,2.93,158.09,4.95,6713123908.0,1866087922.0,-0.23,0.0,-1.96,4.42
2862,600363,联创光电,57.45,-0.93,-0.54,60655.0,351007953.0,2.38,58.68,57.3,57.7,57.99,0.74,1.35,48.52,5.88,25903541453.0,25903541453.0,-0.12,-0.05,0.26,-8.9
2863,002387,维信诺,8.51,-0.93,-0.08,138517.0,118622035.0,2.56,8.67,8.45,8.58,8.59,0.79,0.99,-5.49,2.96,11886734326.0,11871418879.0,0.0,0.12,-4.17,-1.28
2864,001285,瑞立科密,53.52,-0.93,-0.5,10861.0,58459764.91,1.98,54.37,53.3,53.77,54.02,0.63,2.67,30.47,2.61,9643136408.0,2174158534.0,0.02,0.04,7.41,-8.21
2865,600686,金龙汽车,16.83,-0.94,-0.16,92454.0,157113969.0,2.53,17.2,16.77,16.86,16.99,0.67,1.29,36.6,3.69,12067908028.0,12067908028.0,0.06,-0.18,2.87,-5.13
2866,603078,江化微,23.22,-0.94,-0.22,87229.0,204146332.0,3.03,23.8,23.09,23.17,23.44,0.81,2.26,85.25,4.62,8954496899.0,8954496899.0,-0.26,-0.34,30.16,30.08
2867,920719,宁新新材,12.6,-0.94,-0.12,48449.0,62305853.36,6.84,13.27,12.4,12.5,12.72,1.71,6.62,-3.53,3.48,1172976840.0,922240141.0,0.4,0.64,2.86,-2.33
2868,688332,中科蓝讯,125.0,-0.94,-1.19,10814.0,135899506.0,1.98,127.0,124.5,125.5,126.19,0.94,0.9,10.64,2.85,15074775000.0,15074775000.0,0.0,0.23,-10.66,-4.81
2869,600521,华海药业,15.83,-0.94,-0.15,122135.0,194216180.0,1.69,16.06,15.79,15.91,15.98,0.74,0.82,46.74,2.56,23701501313.0,23701501313.0,-0.06,-0.13,-11.37,-6.72
2870,601333,广深铁路,3.16,-0.94,-0.03,552046.0,175301411.0,1.57,3.2,3.15,3.18,3.19,0.81,0.98,11.53,0.79,22383976920.0,17861068920.0,0.0,0.32,3.95,3.95
2871,000550,江铃汽车,17.9,-0.94,-0.17,30005.0,54100905.0,1.88,18.19,17.85,18.09,18.07,1.06,0.58,13.01,1.31,15451530600.0,9280490564.0,-0.11,0.0,-0.44,-3.76
2872,002916,深南电路,250.23,-0.94,-2.38,104134.0,2597301022.32,5.1,256.38,243.5,250.0,252.61,1.31,1.57,52.03,9.73,170448317067.0,166355268674.0,0.01,-0.01,21.77,7.72
2873,600983,惠而浦,11.63,-0.94,-0.11,34357.0,40385935.0,2.13,11.86,11.61,11.74,11.74,0.99,0.45,21.1,3.21,8913685570.0,8913685570.0,-0.09,-0.09,13.8,21.65
2874,300826,测绘股份,16.92,-0.94,-0.16,20393.0,34708077.62,1.87,17.18,16.86,17.0,17.08,0.59,1.2,111.86,2.09,2983583090.0,2869287475.0,0.06,-0.12,-0.88,-1.05
2875,688591,泰凌微,38.12,-0.94,-0.36,28861.0,111125696.0,2.75,39.08,38.02,38.2,38.48,0.88,1.71,71.63,3.72,9177143592.0,6420832011.0,-0.1,-0.39,-15.46,-10.43
2876,301189,奥尼电子,41.93,-0.94,-0.4,13373.0,56467502.5,3.35,43.0,41.58,42.46,42.33,0.79,1.2,-40.66,2.32,4880503777.0,4686007615.0,0.22,0.46,4.38,-3.59
2877,301188,力诺药包,17.83,-0.94,-0.17,61845.0,111525300.57,2.78,18.27,17.77,18.05,18.0,0.83,2.32,70.17,2.81,4760851971.0,4760851971.0,0.06,0.17,2.41,1.31
2878,300640,德艺文创,7.37,-0.94,-0.07,82453.0,61233808.49,3.09,7.55,7.32,7.42,7.44,1.06,3.74,120.6,2.82,2292021557.0,1626921088.0,-0.27,-0.14,-17.28,-4.78
2879,002967,广电计量,22.1,-0.94,-0.21,51975.0,115679189.56,2.06,22.5,22.04,22.24,22.31,0.94,0.9,44.23,3.77,14083886939.0,12712491197.0,0.0,0.0,-5.07,0.41
2880,300968,格林精密,12.71,-0.94,-0.12,30010.0,38458513.1,2.1,12.96,12.69,12.75,12.83,0.72,0.73,203.58,2.77,5254059800.0,5254059800.0,0.08,0.08,-17.2,-14.64
2881,920526,凯华材料,21.85,-0.95,-0.21,5877.0,12788626.78,3.58,22.2,21.41,22.11,22.06,0.73,1.12,125.37,7.89,1806995000.0,1144229569.0,1.53,1.91,-5.0,-7.1
2882,600718,东软集团,9.37,-0.95,-0.09,175203.0,165067860.0,1.9,9.51,9.33,9.42,9.46,0.87,1.46,164.6,1.18,11210632043.0,11210632043.0,0.11,0.0,-6.11,-6.95
2883,920098,科隆新材,28.27,-0.95,-0.27,6587.0,18781305.7,2.21,28.9,28.27,28.69,28.54,0.67,1.19,40.37,2.44,2298926832.0,1565470021.0,-0.21,-0.14,2.8,-8.48
2884,603633,徕木股份,8.36,-0.95,-0.08,44218.0,37251309.0,3.08,8.6,8.34,8.6,8.44,0.73,1.04,210.55,1.84,3568138438.0,3568138438.0,0.0,0.12,-24.0,-17.47
2885,300532,今天国际,11.45,-0.95,-0.11,52046.0,59820188.54,1.38,11.57,11.41,11.49,11.56,0.86,1.21,17.7,2.78,5198629600.0,4943867088.0,0.17,0.09,-2.47,-2.8
2886,920030,德众汽车,6.25,-0.95,-0.06,15912.0,10019977.02,2.06,6.36,6.23,6.3,6.31,1.13,1.42,-34.86,2.57,1117748006.0,700194731.0,-0.32,0.0,-2.65,-8.76
2887,300536,农尚环境,8.38,-0.95,-0.08,59099.0,49836068.0,2.84,8.57,8.33,8.4,8.46,0.87,2.02,-24.1,5.49,2457754555.0,2457576379.0,0.12,0.24,4.75,15.59
2888,688310,迈得医疗,16.69,-0.95,-0.16,15981.0,26878536.0,2.79,17.09,16.62,16.93,16.85,0.79,0.96,42.51,3.22,2774206626.0,2774206626.0,-0.06,0.06,11.19,8.87
2889,920509,同惠电子,33.13,-0.96,-0.32,14400.0,48015669.19,2.66,33.79,32.9,33.33,33.45,0.85,1.71,76.85,14.34,5310927708.0,2782440013.0,0.0,0.21,-3.13,-11.86
2890,688602,康鹏科技,8.24,-0.96,-0.08,68725.0,57307682.0,2.4,8.43,8.23,8.28,8.32,1.07,2.65,-70.68,1.57,4279650000.0,2139072367.0,-0.12,-0.12,-10.14,-5.07
2891,000572,海马汽车,6.16,-0.96,-0.06,365168.0,227029457.74,2.41,6.3,6.15,6.23,6.22,1.04,2.22,-102.08,6.03,10130960384.0,10116278893.0,0.0,0.0,-32.31,-24.51
2892,000537,绿发电力,12.39,-0.96,-0.12,3210407.0,4226532299.09,12.95,13.76,12.14,13.76,12.51,5.22,15.53,23.84,1.28,25605203141.0,25605203141.0,0.0,0.57,49.46,50.91
2893,002855,捷荣技术,12.36,-0.96,-0.12,39198.0,48710465.0,2.08,12.59,12.33,12.48,12.48,0.72,1.59,-8.07,9.31,3045747270.0,3043368588.0,0.0,0.08,-33.48,-24.54
2894,920275,驱动力,8.22,-0.96,-0.08,10523.0,8751362.86,3.73,8.47,8.16,8.32,8.3,0.96,0.8,287.7,5.63,1310083872.0,1084337363.0,0.24,0.37,-5.41,-5.63
2895,300892,品渥食品,28.82,-0.96,-0.28,11226.0,32633028.0,2.37,29.45,28.76,29.17,29.1,0.83,1.74,177.85,2.74,2882000000.0,1860691250.0,-0.28,-0.03,-13.61,-5.1
2896,300676,华大基因,44.21,-0.96,-0.43,34110.0,151419883.84,1.5,44.74,44.07,44.44,44.64,0.82,0.82,-648.54,2.0,18493797886.0,18393416870.0,-0.11,0.02,-0.96,-2.54
2897,300366,ST创意,6.19,-0.96,-0.06,70521.0,43874495.44,1.6,6.28,6.18,6.2,6.25,0.94,1.33,-14.17,2.29,3760896369.0,3283810413.0,0.0,-0.16,-6.92,-9.1
2898,603578,三星新材,14.31,-0.97,-0.14,41627.0,59901635.0,2.7,14.61,14.22,14.45,14.45,0.66,2.31,-51.23,2.63,2580909128.0,2580909128.0,0.28,0.14,13.48,18.46
2899,301331,恩威医药,27.6,-0.97,-0.27,8954.0,24950820.6,2.19,28.17,27.56,27.96,27.87,0.99,0.87,58.22,2.62,2839816081.0,2834404549.0,-0.29,-0.14,0.55,5.79
2900,688466,金科环境,18.42,-0.97,-0.18,9595.0,17867544.0,2.85,18.9,18.37,18.58,18.6,0.6,0.79,44.38,1.93,2250079480.0,2250079480.0,-0.38,-0.22,-0.86,13.21
2901,000935,四川双马,27.67,-0.97,-0.27,39754.0,111166364.28,2.04,28.22,27.65,27.94,27.94,0.89,0.52,53.97,2.72,21124394014.0,21124394014.0,0.0,-0.11,13.73,11.39
