序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
4881,300387,富邦科技,8.76,1.04,0.09,119648.0,104064104.69,2.31,8.77,8.57,8.68,8.67,1.14,4.14,23.55,1.71,2532139478.0,2531260210.0,0.11,0.0,1.98,2.94
4882,301665,泰禾股份,27.2,1.04,0.28,35184.0,94593663.62,2.93,27.2,26.41,26.68,26.92,1.28,9.2,24.98,3.49,12240000000.0,1040400000.0,0.07,0.07,-4.8,-3.68
4883,000999,华润三九,28.18,1.04,0.29,131172.0,368636787.57,0.9,28.21,27.96,28.0,27.89,0.92,0.79,13.71,2.12,46897659238.0,46854717005.0,0.0,0.04,-2.22,-0.98
4884,300658,延江股份,27.33,1.04,0.28,296490.0,814044175.8,6.25,28.5,26.81,28.0,27.05,1.0,13.15,160.48,6.77,9094442990.0,6163298003.0,0.0,0.04,84.41,84.41
4885,600025,华能水电,9.67,1.04,0.1,213942.0,206156155.0,0.94,9.67,9.58,9.59,9.57,1.01,0.12,17.92,2.62,180162681465.0,174060000000.0,0.21,0.21,6.26,6.5
4886,300238,冠昊生物,15.73,1.03,0.16,92745.0,144329354.76,3.02,15.85,15.38,15.72,15.57,0.91,3.5,171.32,7.32,4170899177.0,4170559110.0,0.58,0.77,-5.35,13.57
4887,301349,信德新材,57.96,1.03,0.59,58733.0,339125782.83,2.25,58.29,57.0,57.0,57.37,0.91,5.76,153.08,2.17,5911920000.0,5911920000.0,0.03,0.03,20.6,23.56
4888,603683,晶华新材,26.52,1.03,0.27,135818.0,359485140.0,3.16,26.88,26.05,26.5,26.25,1.32,4.71,90.39,4.79,7721824608.0,7642255060.0,0.42,0.19,3.63,3.67
4889,603515,欧普照明,19.53,1.03,0.2,28020.0,54320231.0,2.69,19.54,19.02,19.2,19.33,1.19,0.38,18.87,2.18,14514851244.0,14380487188.0,0.05,0.0,4.77,6.84
4890,002142,宁波银行,30.6,1.02,0.31,176236.0,536683634.74,1.75,30.68,30.15,30.48,30.29,1.02,0.27,6.89,0.91,202069878235.0,201956553400.0,0.03,0.13,8.7,8.94
4891,600327,大东方,3.97,1.02,0.04,121576.0,48031054.0,1.53,3.98,3.92,3.98,3.93,1.04,1.37,47.33,1.11,3512574686.0,3512574686.0,0.25,0.25,-20.12,-19.8
4892,300439,美康生物,9.95,1.02,0.1,46373.0,45995645.0,2.44,10.05,9.81,10.02,9.85,1.01,1.59,47.38,1.29,3823972209.0,2908703907.0,0.1,0.1,-1.78,1.02
4893,300363,博腾股份,21.77,1.02,0.22,148809.0,322937831.97,3.11,22.13,21.46,21.99,21.55,0.9,2.98,122.8,2.21,11830736172.0,10860103501.0,0.0,0.05,-11.32,-6.33
4894,600557,康缘药业,14.07,1.01,0.14,60704.0,85161814.0,1.87,14.19,13.93,14.16,13.93,1.02,1.07,29.93,1.69,7965854400.0,7965854400.0,0.0,0.14,-2.97,-0.28
4895,603609,禾丰股份,6.99,1.01,0.07,39468.0,27463397.0,1.3,7.0,6.91,6.97,6.92,1.12,0.43,36.88,0.98,6348955020.0,6348955020.0,-0.14,0.0,-1.83,-1.41
4896,000848,承德露露,8.04,1.01,0.08,66946.0,53646449.21,1.13,8.05,7.96,8.0,7.96,1.07,0.66,16.03,2.41,8200800595.0,8129598355.0,0.0,0.12,-6.07,-5.41
4897,300908,仲景食品,27.92,1.01,0.28,10941.0,30576958.56,1.19,28.1,27.77,27.96,27.64,0.81,0.89,21.25,2.27,4076320000.0,3445424994.0,0.0,0.04,0.11,0.79
4898,300091,*ST金灵,2.99,1.01,0.03,123122.0,36701126.36,1.35,3.0,2.96,2.99,2.96,1.13,0.75,-23.76,10.74,8497714750.0,4889911230.0,0.34,0.0,6.41,6.41
4899,603658,安图生物,34.95,1.01,0.35,27147.0,94565240.0,1.24,34.99,34.56,34.88,34.6,1.08,0.48,17.43,2.28,19971295642.0,19971295642.0,-0.03,0.06,-3.8,-1.33
4900,600073,光明肉业,5.99,1.01,0.06,96210.0,57286381.0,1.52,5.99,5.9,5.98,5.93,1.18,1.03,-42.41,1.2,5616999537.0,5616999537.0,0.17,0.17,-6.99,-6.41
4901,002982,湘佳股份,13.94,1.01,0.14,36011.0,50068588.72,1.81,14.0,13.75,13.99,13.8,0.81,2.77,95.06,1.79,2832523900.0,1813470352.0,-0.14,0.07,1.6,1.46
4902,300759,康龙化成,30.4,1.0,0.3,487955.0,1479837512.85,3.29,30.94,29.95,30.55,30.1,0.85,3.44,33.57,3.59,55853422291.0,43168971402.0,0.1,0.07,1.0,6.93
4903,600285,羚锐制药,22.18,1.0,0.22,82067.0,181065587.0,1.23,22.21,21.94,22.12,21.96,1.5,1.45,14.49,3.87,12578621479.0,12550896479.0,0.05,0.14,2.12,7.1
4904,300871,回盛生物,25.57,0.99,0.25,121623.0,308775843.78,3.12,25.7,24.91,25.38,25.32,0.9,6.03,20.59,2.45,5159626008.0,5159626008.0,-0.08,-0.08,20.33,23.35
4905,000411,英特集团,11.18,0.99,0.11,57304.0,63910246.62,1.72,11.23,11.04,11.16,11.07,1.45,1.56,14.69,1.24,6315013452.0,4111911340.0,0.0,0.0,-13.13,-12.31
4906,600201,生物股份,15.27,0.99,0.15,395012.0,601732261.0,3.44,15.54,15.02,15.2,15.12,1.78,3.55,78.93,3.1,16976389303.0,16976389303.0,-0.07,0.0,-4.92,1.33
4907,002386,天原股份,6.14,0.99,0.06,588355.0,356072380.78,4.28,6.16,5.9,6.02,6.08,0.87,4.52,91.04,1.06,7992113028.0,7990623857.0,0.0,-0.32,12.87,13.08
4908,600066,宇通客车,36.71,0.99,0.36,322140.0,1174609901.0,2.17,36.8,36.01,36.53,36.35,0.68,1.46,14.63,5.21,81273708876.0,81273708876.0,0.19,0.11,9.45,12.26
4909,000550,江铃汽车,18.39,0.99,0.18,52969.0,97340636.4,1.54,18.52,18.24,18.42,18.21,0.69,1.02,13.37,1.36,15874505460.0,9534537512.0,-0.05,0.0,-0.16,-1.13
4910,603409,汇通控股,38.97,0.98,0.38,22561.0,87661288.0,1.66,39.13,38.49,39.0,38.59,1.27,6.24,31.42,3.29,4911389100.0,1409323083.0,0.21,0.0,4.67,4.67
4911,301089,拓新药业,28.83,0.98,0.28,21595.0,62218303.0,2.17,29.22,28.6,28.81,28.55,0.76,2.39,-52.37,2.46,3648277935.0,2608251916.0,0.1,0.14,-0.28,2.96
4912,300404,博济医药,10.3,0.98,0.1,131291.0,134488371.2,2.84,10.42,10.13,10.33,10.2,0.82,4.6,136.02,3.89,3974389302.0,2940049644.0,0.0,0.1,1.08,10.4
4913,600348,华阳股份,9.29,0.98,0.09,564501.0,517159565.0,3.48,9.29,8.97,9.01,9.2,1.35,1.56,22.36,1.21,33513675000.0,33513675000.0,0.0,0.32,12.74,12.47
4914,605136,丽人丽妆,10.33,0.98,0.1,122679.0,126540321.0,1.66,10.39,10.22,10.24,10.23,1.78,3.06,-51.71,1.72,4136736305.0,4136736305.0,0.0,0.19,-6.77,-5.66
4915,601939,建设银行,9.3,0.98,0.09,921071.0,848464519.0,2.06,9.3,9.11,9.25,9.21,0.96,0.96,7.18,0.7,2432883547569.0,89221015736.0,0.11,0.11,0.54,0.22
4916,002847,盐津铺子,59.7,0.98,0.58,68001.0,389596844.51,5.78,59.7,56.28,57.8,59.12,4.26,2.79,21.75,7.63,16280767836.0,14557290506.0,0.03,0.03,-15.2,-12.6
4917,002567,唐人神,4.13,0.98,0.04,214487.0,88192253.54,1.22,4.13,4.08,4.1,4.09,0.86,1.5,-12.17,1.08,5918502253.0,5911751756.0,0.0,0.0,-6.35,-6.14
4918,600905,三峡能源,4.13,0.98,0.04,1561164.0,642723062.0,0.73,4.13,4.1,4.11,4.09,0.68,0.55,32.18,1.33,118066995086.0,118066995086.0,0.0,0.0,0.0,0.98
4919,688180,君实生物-U,39.23,0.98,0.38,205819.0,802133389.0,4.81,39.95,38.08,39.05,38.85,0.78,2.69,-46.02,6.68,40277043639.0,30065643328.0,-0.05,-0.05,7.72,14.84
4920,603217,元利科技,25.7,0.98,0.25,44552.0,113936098.0,2.63,25.9,25.23,25.56,25.45,0.84,2.14,26.31,1.59,5347851320.0,5347851320.0,0.04,0.12,1.26,0.31
4921,601006,大秦铁路,5.22,0.97,0.05,1139330.0,592060085.0,0.77,5.22,5.18,5.19,5.17,0.91,0.57,12.67,0.63,105168267678.0,105168267678.0,0.19,0.19,1.16,1.16
4922,603227,雪峰科技,10.37,0.97,0.1,427562.0,438123962.0,5.06,10.43,9.91,9.97,10.27,0.82,3.99,22.06,2.15,11113453185.0,11113453185.0,-0.1,0.0,23.6,24.64
4923,000927,中国铁物,3.13,0.97,0.03,1981297.0,613285110.56,3.55,3.14,3.03,3.1,3.1,0.7,3.27,32.88,1.94,18937606896.0,18937597319.0,0.0,0.0,18.56,19.92
4924,000565,渝三峡Ａ,7.39,0.96,0.07,91882.0,67523065.09,2.05,7.41,7.26,7.39,7.32,1.0,2.12,145.72,2.57,3204246506.0,3204246506.0,0.14,0.0,0.54,1.23
4925,603389,*ST亚振,42.14,0.96,0.4,8813.0,37273888.0,2.01,42.58,41.74,42.0,41.74,1.06,0.34,-264.36,47.34,11072369280.0,11072369280.0,-0.14,-0.02,-7.18,-6.69
4926,002287,奇正藏药,23.43,0.95,0.22,23274.0,54489615.99,1.34,23.6,23.29,23.4,23.21,1.04,0.41,20.74,2.71,13404729496.0,13378290897.0,0.0,0.17,-3.22,-0.97
4927,600926,杭州银行,17.0,0.95,0.16,347383.0,588058207.0,1.72,17.03,16.74,16.85,16.84,1.63,0.48,6.48,0.93,123233043316.0,123233043316.0,-0.12,-0.06,10.03,11.26
4928,600015,华夏银行,7.42,0.95,0.07,633063.0,466573764.0,1.77,7.43,7.3,7.35,7.35,0.77,0.41,4.34,0.37,118088769233.0,114173201954.0,0.0,0.0,9.76,9.6
4929,300955,嘉亨家化,37.08,0.95,0.35,32560.0,122220853.24,4.57,38.49,36.81,37.5,36.73,0.83,3.23,-95.02,4.26,3737664000.0,3737664000.0,0.0,-0.05,-17.84,-10.67
4930,300158,振东制药,6.36,0.95,0.06,405375.0,255760577.83,2.7,6.4,6.23,6.37,6.3,0.89,4.09,232.43,1.74,6311047436.0,6307125771.0,0.32,0.32,5.47,9.47
4931,600714,金瑞矿业,17.08,0.95,0.16,154528.0,260613883.0,4.43,17.16,16.41,16.51,16.92,0.79,5.36,161.03,6.53,4922050743.0,4922050743.0,-0.06,-0.18,38.41,39.31
4932,002869,金溢科技,23.6,0.94,0.22,116945.0,271600553.66,5.65,23.69,22.37,23.41,23.38,0.8,7.42,-105.74,1.98,4175193788.0,3717430794.0,0.04,0.34,-0.17,1.46
4933,600801,华新建材,23.58,0.94,0.22,178844.0,420628170.0,2.78,23.89,23.24,23.55,23.36,0.88,1.33,17.18,1.53,49022717403.0,31637230563.0,-0.08,0.04,-6.5,-3.91
4934,002753,永东股份,7.56,0.93,0.07,80047.0,59981123.0,2.8,7.56,7.35,7.53,7.49,0.99,3.3,49.71,1.23,3240793146.0,1835646564.0,0.0,0.13,5.73,6.03
4935,300381,溢多利,6.51,0.93,0.06,105415.0,68412205.0,2.79,6.59,6.41,6.5,6.45,0.98,2.15,131.71,1.23,3196810111.0,3185608439.0,0.0,0.15,-2.98,-0.15
4936,603260,合盛硅业,43.42,0.93,0.4,166343.0,719708010.0,2.72,44.0,42.83,44.0,43.02,2.32,1.41,-119.78,1.6,51331425378.0,51331425378.0,0.0,0.09,-19.14,-17.61
4937,688163,赛伦生物,29.15,0.93,0.27,29010.0,85000760.0,3.81,29.97,28.87,28.88,28.88,0.84,2.68,61.0,2.84,3154613000.0,3154613000.0,0.28,0.17,29.84,33.9
4938,300134,大富科技,10.83,0.93,0.1,415700.0,444375620.82,3.54,10.88,10.5,10.78,10.73,3.26,5.84,-36.75,2.18,8312003405.0,7715487005.0,0.09,0.28,-15.65,-13.36
4939,600998,九州通,5.41,0.93,0.05,564863.0,303140603.0,1.87,5.41,5.31,5.38,5.36,1.09,1.12,10.36,1.03,27279763966.0,27279763966.0,0.0,0.19,1.69,5.66
4940,301081,严牌股份,15.41,0.92,0.14,89153.0,137184911.2,3.21,15.6,15.11,15.42,15.27,0.9,4.08,185.93,3.25,3509551899.0,3367348881.0,-0.06,0.13,49.03,52.12
4941,601187,厦门银行,7.71,0.92,0.07,177424.0,136148010.0,1.83,7.71,7.57,7.63,7.64,1.28,0.67,7.73,0.77,20347676016.0,20303360509.0,0.39,0.26,5.18,5.04
4942,603998,方盛制药,11.02,0.92,0.1,128054.0,141020215.0,1.74,11.15,10.96,11.08,10.92,1.4,2.92,13.53,2.89,4838676587.0,4838676587.0,0.09,0.18,-4.51,-0.63
4943,603529,爱玛科技,29.69,0.92,0.27,196070.0,578786668.0,1.94,29.77,29.2,29.3,29.42,0.98,2.31,10.13,2.71,25767742636.0,25164069998.0,0.03,0.07,-1.26,-0.03
4944,601985,中国核电,8.78,0.92,0.08,1192887.0,1042099323.0,1.03,8.79,8.7,8.73,8.7,0.95,0.63,16.92,1.56,180587058210.0,165795241132.0,0.0,0.11,1.04,1.74
4945,601113,华鼎股份,4.43,0.91,0.04,169316.0,74584955.0,2.28,4.45,4.35,4.4,4.39,1.59,1.53,19.54,1.23,4891394361.0,4891394361.0,0.0,0.0,-6.93,-5.34
4946,000895,双汇发展,27.77,0.91,0.25,111014.0,306164175.73,2.03,27.82,27.26,27.52,27.52,1.04,0.32,18.85,4.5,96213641885.0,96201096899.0,-0.14,-0.11,4.52,4.91
4947,001872,招商港口,22.08,0.91,0.2,46147.0,100463280.64,3.38,22.21,21.47,22.21,21.88,1.71,0.2,11.88,0.85,54800289845.0,50828198750.0,-0.05,-0.14,14.4,14.23
4948,603939,益丰药房,23.44,0.9,0.21,80382.0,188382399.0,2.15,23.7,23.2,23.43,23.23,1.23,0.66,17.41,2.59,28418476239.0,28418476239.0,0.0,-0.04,7.18,7.92
4949,600378,昊华科技,33.63,0.9,0.3,170753.0,564644566.0,4.5,33.8,32.3,32.8,33.33,1.93,1.59,26.42,2.41,43382687221.0,36070373158.0,0.0,0.36,3.38,5.23
4950,003816,中国广核,4.54,0.89,0.04,1774715.0,798227755.28,2.67,4.55,4.43,4.49,4.5,0.88,0.45,23.48,1.86,229264379239.0,178581521739.0,0.0,0.0,20.42,20.74
4951,002299,圣农发展,18.21,0.89,0.16,100464.0,182661446.6,1.94,18.33,17.98,18.15,18.05,1.02,0.82,14.65,1.99,22637064439.0,22196855244.0,0.05,0.17,9.5,10.1
4952,603833,欧派家居,54.48,0.89,0.48,21968.0,119757593.0,2.94,55.29,53.7,54.5,54.0,1.16,0.36,13.58,1.75,33186648194.0,33186648194.0,0.04,0.22,5.23,7.12
4953,000820,*ST节能,3.39,0.89,0.03,38804.0,13034660.96,1.49,3.39,3.34,3.39,3.36,0.84,1.31,-196.38,14.72,2191822057.0,1006717713.0,0.0,0.3,-3.42,0.0
4954,601838,成都银行,17.29,0.88,0.15,220719.0,378561204.0,1.46,17.29,17.04,17.15,17.14,1.29,0.52,5.79,0.86,73282547305.0,73282547305.0,0.12,0.12,6.47,7.26
4955,002047,*ST宝鹰,4.56,0.88,0.04,322141.0,147796819.56,4.87,4.72,4.5,4.58,4.52,1.2,2.12,116.78,136.12,6914094040.0,6913684753.0,0.0,-0.22,23.24,23.91
4956,002763,汇洁股份,8.01,0.88,0.07,80477.0,64436520.0,1.39,8.07,7.96,8.04,7.94,0.69,2.65,59.9,1.83,3283491240.0,2431949742.0,0.0,0.0,10.03,10.94
4957,001226,拓山重工,44.84,0.88,0.39,19698.0,87106449.0,5.51,45.88,43.43,45.34,44.45,1.25,5.81,151.94,4.59,3348054828.0,1521273228.0,0.11,0.11,2.23,1.45
4958,600925,苏能股份,4.6,0.88,0.04,131732.0,60370331.0,1.54,4.61,4.54,4.56,4.56,0.8,0.82,126.44,2.06,31688888889.0,7387823496.0,0.0,0.0,1.1,1.32
4959,600573,惠泉啤酒,12.61,0.88,0.11,102139.0,128634746.0,2.08,12.71,12.45,12.59,12.5,1.34,4.09,23.99,2.29,3152500000.0,3152500000.0,0.0,0.08,5.79,5.7
4960,603722,阿科力,34.2,0.88,0.3,9637.0,32779662.0,2.42,34.45,33.63,33.9,33.9,1.08,1.01,-152.91,3.5,3342028138.0,3272944138.0,0.0,0.03,-13.98,-13.35
4961,000756,新华制药,15.05,0.87,0.13,86668.0,130012733.67,1.88,15.18,14.9,15.05,14.92,1.3,1.74,36.17,1.99,10485085697.0,7508434631.0,0.13,0.13,-4.87,-2.34
4962,600223,福瑞达,6.92,0.87,0.06,74331.0,51475736.0,1.17,6.97,6.89,6.91,6.86,1.05,0.73,37.47,1.66,7034655923.0,7034655923.0,0.0,0.14,-6.49,-5.98
4963,000963,华东医药,36.25,0.86,0.31,125180.0,452253434.29,2.56,36.62,35.7,36.6,35.94,0.92,0.71,17.35,2.63,63572960740.0,63546724803.0,0.06,0.17,-8.6,-8.11
4964,600232,金鹰股份,8.2,0.86,0.07,59291.0,48770387.0,2.09,8.35,8.18,8.19,8.13,0.82,1.63,143.53,3.15,2990692061.0,2990692061.0,0.0,0.0,-3.42,3.67
4965,301592,六九一二,115.08,0.86,0.98,8196.0,94080286.7,1.53,115.9,114.15,115.6,114.1,1.22,3.51,-268.5,9.19,8055600000.0,2688087434.0,0.05,0.03,-6.43,-5.83
4966,603689,皖天然气,8.18,0.86,0.07,50979.0,41537225.0,1.23,8.18,8.08,8.08,8.11,1.01,0.97,12.3,1.21,4301148360.0,4281799552.0,0.0,0.12,-0.24,0.86
4967,000695,滨海能源,13.01,0.85,0.11,255239.0,329081494.0,3.33,13.08,12.65,12.9,12.9,0.95,11.51,-45.74,26.7,3015095328.0,2885763244.0,0.0,0.08,1.09,2.36
4968,002840,华统股份,13.05,0.85,0.11,1064149.0,1367086478.46,7.11,13.37,12.45,13.2,12.94,1.73,13.36,110.56,2.6,10468271429.0,10396027072.0,-0.15,-0.31,35.23,35.65
4969,000876,新 希 望,8.44,0.84,0.07,289671.0,243063350.58,1.79,8.44,8.29,8.38,8.37,1.27,0.64,37.5,1.71,38003423000.0,37980030578.0,0.0,0.12,-8.36,-8.46
4970,600419,天润乳业,9.64,0.84,0.08,55211.0,53306507.0,1.05,9.7,9.6,9.66,9.56,0.82,1.75,73.32,1.25,3041536866.0,3041536866.0,-0.1,-0.1,-3.02,-2.63
4971,002422,科伦药业,34.63,0.84,0.29,275851.0,955024975.78,3.87,35.35,34.02,34.89,34.34,1.13,2.11,32.52,2.28,55340588272.0,45222866983.0,0.0,0.03,14.74,17.99
4972,300705,九典制药,14.39,0.84,0.12,86169.0,123603808.7,2.17,14.54,14.23,14.38,14.27,1.0,2.34,13.29,2.73,7199189303.0,5308297874.0,0.0,0.07,-7.1,-3.94
4973,603811,诚意药业,12.13,0.83,0.1,74002.0,89203007.0,2.58,12.21,11.9,12.2,12.03,0.85,2.26,20.86,3.0,3970201402.0,3970201402.0,0.0,0.0,11.8,15.52
4974,600919,江苏银行,10.88,0.83,0.09,934377.0,1009171396.0,2.5,10.9,10.63,10.81,10.79,1.29,0.51,4.9,0.78,199662410157.0,199662410157.0,-0.09,-0.18,7.4,8.04
4975,600163,中闽能源,6.17,0.82,0.05,627711.0,385555889.0,2.29,6.22,6.08,6.18,6.12,0.53,3.3,26.85,1.69,11741486202.0,11741486202.0,0.0,0.16,12.59,13.84
4976,603053,成都燃气,9.93,0.81,0.08,43172.0,42613059.0,2.44,9.94,9.7,9.89,9.85,0.8,0.49,15.9,1.83,8826677700.0,8826677700.0,-0.1,0.0,2.06,3.44
4977,600062,华润双鹤,18.56,0.81,0.15,136774.0,252738023.0,1.58,18.64,18.35,18.55,18.41,1.25,1.32,11.7,1.66,19276091404.0,19172069657.0,0.0,0.16,0.11,1.48
4978,002758,浙农股份,9.93,0.81,0.08,79087.0,78350254.5,2.03,9.98,9.78,9.85,9.85,0.92,1.53,17.73,1.08,5151708815.0,5145778867.0,0.1,0.1,-0.1,-1.39
4979,000333,美的集团,76.73,0.8,0.61,286804.0,2200099878.86,1.18,77.25,76.35,76.95,76.12,0.88,0.42,13.28,2.61,583448782291.0,525809555489.0,0.0,0.03,-2.48,-1.82
4980,600873,梅花生物,11.36,0.8,0.09,586399.0,663346390.0,2.04,11.44,11.21,11.28,11.27,1.98,2.09,7.9,1.98,31856185144.0,31856185144.0,0.0,0.09,11.48,12.14
4981,301520,万邦医药,44.0,0.8,0.35,10553.0,46504654.0,2.77,44.99,43.78,44.52,43.65,0.65,4.71,66.44,1.94,2933333348.0,986611648.0,0.02,0.16,7.71,10.75
4982,603586,金麒麟,18.07,0.78,0.14,28745.0,51892819.0,1.95,18.28,17.93,18.14,17.93,1.42,1.47,25.98,1.54,3542673735.0,3542673735.0,0.0,0.17,-7.19,-5.29
4983,002972,科安达,12.94,0.78,0.1,52094.0,67328123.9,2.1,13.1,12.83,13.0,12.84,0.58,3.87,36.41,2.59,3183353872.0,1742323316.0,0.08,0.23,8.01,8.28
4984,600774,汉商集团,9.05,0.78,0.07,59422.0,53807177.0,3.01,9.24,8.97,9.11,8.98,1.07,2.02,214.74,1.6,2670043238.0,2668665602.0,0.11,0.33,-2.27,-0.98
4985,601825,沪农商行,9.1,0.78,0.07,214114.0,193427082.0,2.33,9.13,8.92,9.03,9.03,1.08,0.23,6.23,0.7,87764444450.0,85307416767.0,-0.33,-0.11,-2.78,-2.05
4986,600377,宁沪高速,11.62,0.78,0.09,113315.0,130957058.0,1.39,11.64,11.48,11.6,11.53,0.94,0.3,12.74,1.41,58538625950.0,44181366472.0,0.0,0.0,-3.25,-4.05
4987,002166,莱茵生物,9.2,0.77,0.07,150513.0,138379805.6,2.08,9.33,9.14,9.24,9.13,0.8,2.04,47.67,2.16,6822806710.0,6794985910.0,-0.11,0.11,7.23,8.88
4988,688151,华强科技,20.84,0.77,0.16,33389.0,69331468.0,2.13,20.85,20.41,20.58,20.68,1.01,0.97,168.22,1.7,7179380000.0,7179380000.0,0.0,0.0,-0.48,1.07
4989,000421,南京公用,6.54,0.77,0.05,108183.0,70226747.0,1.54,6.54,6.44,6.52,6.49,1.25,1.88,24.31,1.34,3756678900.0,3755897782.0,0.15,0.46,-5.08,-5.35
4990,605189,富春染织,14.56,0.76,0.11,35489.0,51526855.0,3.18,14.81,14.35,14.81,14.45,0.68,1.83,36.83,1.52,2825771108.0,2825771108.0,0.28,0.14,-8.54,-7.08
4991,603787,新日股份,13.2,0.76,0.1,165848.0,217072433.0,2.6,13.24,12.9,12.9,13.1,0.65,7.21,19.68,1.91,3037898028.0,3037898028.0,0.0,0.08,-2.94,-6.12
4992,300293,蓝英装备,18.69,0.75,0.14,140740.0,260523202.0,3.4,18.73,18.1,18.56,18.55,1.62,4.16,-151.03,6.77,6325408201.0,6325408201.0,0.0,-0.05,-13.07,-11.51
4993,301584,建发致新,28.18,0.75,0.21,63542.0,178323416.37,2.57,28.5,27.78,28.02,27.97,0.94,11.83,38.74,5.72,11871910184.0,1513668551.0,0.11,0.14,-6.47,-3.56
4994,600833,第一医药,12.11,0.75,0.09,44030.0,53363369.0,2.08,12.27,12.02,12.16,12.02,1.42,1.97,46.78,2.33,2701575662.0,2701575662.0,0.0,0.0,-6.85,-6.34
4995,603170,宝立食品,13.37,0.75,0.1,42005.0,55851519.0,2.41,13.44,13.12,13.25,13.27,1.1,1.05,20.91,3.79,5348133700.0,5348133700.0,0.07,0.15,-6.11,-6.37
4996,002020,京新药业,16.22,0.75,0.12,146286.0,237615090.6,2.8,16.57,16.12,16.43,16.1,0.79,2.02,18.2,2.47,13965892651.0,11742766394.0,-0.12,0.0,-17.16,-14.54
4997,603213,镇洋发展,13.54,0.74,0.1,27983.0,37801506.0,0.82,13.57,13.46,13.5,13.44,0.65,0.63,88.57,3.22,5984305687.0,5984305687.0,-0.07,-0.15,3.2,3.12
4998,600316,洪都航空,38.0,0.74,0.28,124286.0,476208920.0,2.39,38.85,37.95,38.21,37.72,1.48,1.73,685.37,5.07,27250351456.0,27250351456.0,0.0,0.08,9.83,8.85
4999,002024,ST易购,1.37,0.74,0.01,511800.0,69366679.3,2.94,1.37,1.33,1.37,1.36,1.0,0.55,218.31,1.0,12692731637.0,12677008077.0,0.0,0.0,-19.88,-19.41
5000,300586,美联新材,9.56,0.74,0.07,187115.0,178338048.75,3.9,9.75,9.38,9.59,9.49,2.36,3.5,-96.55,3.69,6799231126.0,5110742234.0,0.21,0.21,-12.37,-12.21
5001,002168,*ST惠程,4.08,0.74,0.03,87360.0,35507548.0,1.98,4.11,4.03,4.07,4.05,0.58,1.11,-40.49,200.09,3199386541.0,3199386541.0,0.25,0.0,-2.16,-2.86
5002,603716,塞力医疗,23.51,0.73,0.17,250048.0,586148210.0,3.56,23.88,23.05,23.81,23.34,0.64,11.47,-44.08,4.67,5127132200.0,5127132200.0,-0.25,-0.08,3.98,14.4
5003,000656,*ST金科,1.38,0.73,0.01,420643.0,58253968.34,0.73,1.39,1.38,1.38,1.37,0.72,0.55,-1.02,-0.4,14675032652.0,10502006663.0,0.0,0.0,-4.83,-4.17
5004,600566,济川药业,26.3,0.73,0.19,61350.0,160588514.0,2.37,26.55,25.93,26.27,26.11,1.19,0.67,17.78,1.75,24239717438.0,24157927068.0,0.0,0.0,-0.6,0.0
5005,001213,中铁特货,4.12,0.73,0.03,210612.0,86645558.0,0.98,4.13,4.09,4.11,4.09,0.66,0.47,29.05,0.95,18311111109.0,18311111109.0,-0.24,0.0,1.23,1.73
5006,002521,齐峰新材,8.4,0.72,0.06,54889.0,46045468.8,2.04,8.48,8.31,8.43,8.34,0.99,1.31,34.47,1.21,4704512820.0,3514625814.0,0.12,0.24,0.96,0.96
5007,601229,上海银行,9.73,0.72,0.07,395585.0,383000119.0,1.24,9.74,9.62,9.68,9.66,1.09,0.28,5.71,0.56,138253743817.0,138253743817.0,0.0,0.0,-3.66,-3.66
5008,000957,中通客车,11.26,0.72,0.08,204210.0,229480612.39,1.79,11.33,11.13,11.26,11.18,0.85,3.44,18.09,2.14,6676098319.0,6676098319.0,0.0,0.27,-2.17,-1.4
5009,300009,安科生物,9.92,0.71,0.07,267872.0,264616762.94,2.34,10.0,9.77,9.97,9.85,0.96,2.18,22.55,3.64,16579501423.0,12204052541.0,0.0,0.2,-1.1,3.66
5010,600380,健康元,11.27,0.71,0.08,185094.0,208620524.0,1.88,11.4,11.19,11.33,11.19,1.07,1.01,15.44,1.36,20617939660.0,20617939660.0,0.0,0.09,-3.76,-2.42
5011,600121,郑州煤电,4.29,0.7,0.03,718997.0,303702771.0,3.76,4.29,4.13,4.13,4.26,0.66,5.9,-5.64,5.57,5226987643.0,5226987643.0,0.23,0.0,2.14,2.88
5012,603198,迎驾贡酒,35.76,0.7,0.25,38628.0,137593901.0,1.24,35.81,35.37,35.61,35.51,0.45,0.48,14.2,2.82,28608000000.0,28608000000.0,0.0,-0.08,-10.85,-9.61
5013,601728,中国电信,5.79,0.7,0.04,1151257.0,663819222.0,1.22,5.8,5.73,5.78,5.75,1.26,0.15,15.97,1.15,529826333067.0,449476129167.0,0.0,0.17,-8.68,-8.1
5014,600976,健民集团,34.64,0.7,0.24,36289.0,125571051.0,1.92,35.0,34.34,34.84,34.4,0.86,2.37,14.77,2.0,5313727504.0,5310263504.0,0.03,0.06,1.85,3.19
5015,603235,天新药业,27.41,0.7,0.19,7619.0,20822986.0,1.54,27.48,27.06,27.39,27.22,0.83,0.17,19.55,2.51,11999549800.0,11999549800.0,0.04,0.07,1.14,1.63
