序号,名称,代码,涨停统计,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,振幅,所属行业
46,盛视科技,002990,0天0板,7.6271185874938965,40.64,41.54,5.98亿,56.09亿,106.42亿,10.591827392578125,0.0,094827,2,7.097457408905029,计算机设
47,福达合金,603045,0天0板,2.764976978302002,46.83,50.13,4.11亿,63.43亿,63.43亿,6.2563395500183105,0.0,094851,1,7.30743932723999,金属新材
48,金海通,603061,0天0板,7.955569744110107,263.39,268.38,14.70亿,229.15亿,229.15亿,6.380505561828613,0.0,094852,14,7.533404350280762,半导体
49,光迅科技,002281,0天0板,6.118295669555664,161.65,167.56,87.53亿,1271.10亿,1338.22亿,6.729973793029785,0.0,094909,14,4.3064398765563965,通信设备
50,中瓷电子,003031,0天0板,3.9517016410827637,94.7,100.21,11.13亿,322.13亿,427.15亿,3.3300836086273193,0.0,094924,9,6.2678375244140625,通信设备
51,阳光股份,000608,0天0板,8.156028747558594,6.1,6.2,2.09亿,45.47亿,45.74亿,4.614772796630859,0.0,095000,1,8.333333969116211,房地产开
52,鸿仕达,920125,0天0板,11.23798656463623,116.9,136.61,4.50亿,19.27亿,65.65亿,21.367380142211914,-0.008553587831556797,095108,1,23.41802215576172,自动化设
53,中国巨石,600176,0天0板,3.3033032417297363,37.84,40.29,158.03亿,1502.85亿,1514.79亿,10.14541244506836,0.0,095125,2,7.234507083892822,玻璃玻纤
54,艾华集团,603989,0天0板,0.911350429058075,24.36,26.55,8.36亿,97.14亿,97.14亿,8.202881813049316,0.0,095147,2,9.279205322265625,元件
55,远东股份,600869,0天0板,3.6661465167999268,13.29,14.1,15.19亿,294.95亿,294.95亿,4.969321250915527,0.0,095301,3,6.630264759063721,电网设备
56,唯科科技,301196,0天0板,4.502721309661865,63.36,72.76,6.35亿,68.30亿,104.05亿,8.633654594421387,0.0,095309,1,15.503875732421875,塑料
57,华亚智能,003043,0天0板,3.784074544906616,57.87,61.34,4.58亿,54.41亿,83.34亿,8.099698066711426,0.0,095312,1,6.366570949554443,半导体
58,火炬电子,603678,0天0板,1.2462612390518188,40.62,44.13,24.09亿,193.18亿,193.18亿,11.903944969177246,0.0,095442,3,9.047856330871582,军工电子
59,键邦股份,603285,0天0板,4.087591171264648,28.52,30.14,1.85亿,17.77亿,45.63亿,10.11801528930664,0.0,095553,2,7.810218811035156,化学制品
60,旭光电子,600353,0天0板,2.551020383834839,22.11,23.72,13.24亿,183.25亿,183.25亿,6.936616897583008,0.0,095557,6,7.699443340301514,其他电子
61,江化微,603078,0天0板,1.1195377111434937,28.0,30.46,9.85亿,107.98亿,107.98亿,8.671039581298828,0.0,095558,1,9.317442893981934,电子化学
62,共达电声,002655,0天0板,7.327383995056152,22.85,23.42,9.39亿,83.14亿,83.31亿,11.183745384216309,0.0,095648,14,6.153123378753662,消费电子
63,意华股份,002897,0天0板,5.073781967163086,51.98,54.42,8.66亿,95.86亿,100.78亿,8.78795051574707,0.0,095654,4,5.902566909790039,通信设备
64,博敏电子,603936,0天0板,3.433835983276367,12.35,13.13,5.91亿,77.85亿,79.70亿,7.357284069061279,0.0,095741,1,6.532663345336914,元件
65,芯碁微装,688630,0天0板,8.446148872375488,325.23,359.88,30.52亿,428.46亿,476.48亿,6.672227382659912,0.0,095744,1,11.63054370880127,专用设备
66,赛腾股份,603283,0天0板,3.244837760925293,38.5,41.02,10.79亿,135.72亿,135.72亿,7.678806304931641,0.0,095754,1,6.7578444480896,自动化设
67,科新发展,600234,0天0板,7.121303558349609,17.75,18.23,9549.72万,46.60亿,46.60亿,2.017744302749634,0.0,095841,10,7.1816534996032715,装修装饰
68,首开股份,600376,0天0板,8.943089485168457,4.02,4.06,12.07亿,103.70亿,103.70亿,11.761902809143066,0.0,095853,2,7.046070575714111,房地产开
69,长鹰硬科,920238,0天0板,19.783641815185547,73.08,79.31,6.33亿,14.18亿,69.60亿,45.05099868774414,0.0,095950,1,25.077856063842773,通用设备
70,沃格光电,603773,0天0板,2.8093245029449463,68.8,73.61,14.76亿,154.58亿,154.63亿,9.178004264831543,0.0,100013,1,7.247459888458252,光学光电
71,杰瑞股份,002353,0天0板,7.134335517883301,134.7,138.3,38.82亿,930.83亿,1379.13亿,4.113184928894043,0.0,100624,13,4.215382099151611,专用设备
72,国恩股份,002768,0天0板,6.48673152923584,46.95,48.5,5.90亿,121.41亿,207.92亿,4.796746730804443,0.0,101036,1,5.942390441894531,塑料
73,华体科技,603679,0天0板,9.908884048461914,19.3,19.32,2.04亿,34.29亿,34.29亿,6.07739782333374,0.0,101055,4,7.574032306671143,光学光电
74,思美传媒,002712,0天0板,5.381165981292725,4.7,4.91,1.89亿,25.42亿,25.58亿,7.4883646965026855,0.0,102045,1,12.107623100280762,广告营销
75,卓易信息,688258,0天0板,16.43537139892578,101.52,104.63,7.99亿,122.98亿,122.98亿,6.57098388671875,0.0,105317,10,15.632526397705078,IT服务Ⅱ
76,上海汽配,603107,0天0板,8.275861740112305,12.56,12.76,1.64亿,27.40亿,42.37亿,6.067732334136963,0.0,105414,2,10.431034088134766,汽车零部
77,万兴科技,300624,0天0板,14.337606430053711,53.51,56.16,16.21亿,91.63亿,103.45亿,17.79331398010254,0.0,105712,4,18.205127716064453,软件开发
78,贝瑞基因,000710,0天0板,6.649937629699707,8.5,8.77,2.21亿,28.01亿,30.05亿,7.887579917907715,0.0,105818,2,11.041404724121094,医疗服务
79,南兴股份,002757,0天0板,6.25,16.32,16.9,5.49亿,46.03亿,48.22亿,11.872761726379395,0.0,105954,1,7.942708492279053,专用设备
80,米奥会展,300795,0天0板,20.0,16.44,16.44,8.95亿,28.60亿,49.14亿,33.65690231323242,0.0,105954,1,25.109487533569336,专业服务
81,天龙集团,300063,0天0板,17.268041610717773,9.1,9.31,13.18亿,57.01亿,69.03亿,23.85402488708496,0.0,110000,5,19.974227905273438,广告营销
82,返利科技,600228,3天2板,5.593451499938965,7.74,8.06,6.60亿,32.20亿,32.25亿,20.907543182373047,0.0,110024,1,14.4611177444458,数字媒体
83,省广集团,002400,0天0板,7.9365081787109375,6.8,6.93,16.51亿,117.38亿,118.55亿,14.152506828308105,0.0,110130,4,10.952381134033203,广告营销
84,视觉中国,000681,0天0板,7.287932872772217,17.96,18.41,11.90亿,121.43亿,125.82亿,9.865140914916992,0.0,110609,1,10.573476791381836,数字媒体
85,康众医疗,688607,0天0板,17.0347957611084,38.68,39.66,1.31亿,30.68亿,34.09亿,4.373704433441162,0.0,112143,2,16.308624267578125,医疗器械
86,杰华特,688141,0天0板,15.883010864257812,114.11,118.16,30.26亿,513.86亿,513.86亿,5.853479385375977,0.0,130027,1,9.992891311645508,半导体
87,园林股份,605303,0天0板,7.9190754890441895,18.67,19.03,1.04亿,30.10亿,30.10亿,3.4321439266204834,0.0,130037,1,5.953757286071777,基础建设
88,胜通能源,001331,0天0板,4.905660629272461,38.92,40.81,4.61亿,111.25亿,159.28亿,4.0571818351745605,0.0,130042,1,6.145552635192871,燃气Ⅱ
89,观想科技,301213,0天0板,13.490364074707031,42.4,44.83,1.95亿,30.70亿,47.49亿,6.385133266448975,0.0,130042,1,17.478586196899414,军工电子
90,锐明技术,002970,0天0板,8.882783889770508,47.56,48.05,3.38亿,60.11亿,87.48亿,5.658127784729004,0.0,130703,4,5.448718070983887,计算机设
91,深信服,300454,0天0板,14.774688720703125,119.71,125.16,50.37亿,344.77亿,516.62亿,14.812084197998047,0.0,130706,2,21.438159942626953,软件开发
92,鼎捷数智,300378,0天0板,16.839916229248047,33.72,34.63,12.92亿,90.88亿,91.57亿,14.580307960510254,0.0,131112,6,22.938323974609375,软件开发
93,科远智慧,002380,0天0板,7.799767017364502,27.78,28.35,3.04亿,39.50亿,66.67亿,7.729459762573242,0.0,131209,1,7.178889751434326,IT服务Ⅱ
94,福莱新材,605488,0天0板,8.780488014221191,24.53,24.81,2.20亿,67.70亿,73.59亿,3.2921290397644043,0.0,131237,1,7.1396894454956055,塑料
95,致远互联,688369,0天0板,16.156282424926758,22.0,22.73,4.34亿,25.35亿,25.35亿,17.365219116210938,0.0,131244,9,23.917634963989258,软件开发
96,奥比中光-W,688322,0天0板,17.354337692260742,93.86,95.98,22.08亿,300.60亿,387.49亿,7.419620037078857,0.0,131317,3,11.690423011779785,光学光电
97,浙江荣泰,603119,0天0板,7.417840480804443,45.76,46.86,8.47亿,121.28亿,216.38亿,6.941422462463379,0.0,131320,4,7.582159519195557,汽车零部
98,志特新材,300986,0天0板,13.559322357177734,11.39,12.04,8.99亿,65.53亿,65.57亿,13.775803565979004,0.0,131412,1,19.9401798248291,专业工程
99,索辰科技,688507,0天0板,14.480620384216309,147.68,154.8,15.74亿,72.71亿,131.60亿,21.609092712402344,0.0,132024,3,13.093023300170898,软件开发
100,鸣志电器,603728,0天0板,9.211398124694824,49.44,49.8,5.14亿,207.10亿,207.10亿,2.5234298706054688,0.0,132337,2,6.914071083068848,电机Ⅱ
101,柯力传感,603662,0天0板,8.131821632385254,50.53,51.4,5.88亿,141.90亿,141.90亿,4.16759729385376,0.0,132538,3,6.419858932495117,通用设备
102,春光科技,603657,0天0板,8.454957008361816,21.55,21.86,1.19亿,29.13亿,29.13亿,4.131221294403076,0.0,133003,1,7.4484148025512695,家电零部
103,杰恩股份,300668,0天0板,16.3227596282959,37.77,38.96,2.67亿,37.65亿,45.47亿,7.2031965255737305,0.0,133224,2,13.458577156066895,工程咨询
104,恒润股份,603985,0天0板,7.866761207580566,15.22,15.52,3.63亿,67.10亿,67.10亿,5.441187858581543,0.0,134646,3,6.307583332061768,风电设备
105,神力股份,603819,0天0板,7.969799041748047,12.87,13.11,1.49亿,28.02亿,28.02亿,5.358178615570068,0.0,140044,1,8.808724403381348,电机Ⅱ
106,仁东控股,002647,0天0板,7.530453681945801,9.71,9.93,3.99亿,98.58亿,109.75亿,4.063925743103027,0.0,143200,5,7.419712066650391,多元金融
107,金固股份,002488,0天0板,8.076008796691895,9.1,9.26,4.12亿,83.73亿,90.58亿,5.035530090332031,0.0,143857,2,9.619953155517578,汽车零部
